 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    800000.0000000000     
 
istep         r       z        zeta
  612500    1.2440713056E+00    2.9184173554E-01    3.8995357415E+02
  612600    1.2496943280E+00    2.8539084906E-01    3.9000801422E+02
  612700    1.2546965629E+00    2.7865168912E-01    3.9006230213E+02
  612800    1.2590696085E+00    2.7165961157E-01    3.9011646099E+02
  612900    1.2628073814E+00    2.6445119573E-01    3.9017051411E+02
  613000    1.2659062360E+00    2.5706408092E-01    3.9022448505E+02
  613100    1.2683650800E+00    2.4953677528E-01    3.9027839760E+02
  613200    1.2701854829E+00    2.4190843567E-01    3.9033227575E+02
  613300    1.2713717684E+00    2.3421861867E-01    3.9038614373E+02
  613400    1.2719310886E+00    2.2650700449E-01    3.9044002592E+02
  613500    1.2718734714E+00    2.1881309723E-01    3.9049394685E+02
  613600    1.2712118389E+00    2.1117590709E-01    3.9054793115E+02
  613700    1.2699619913E+00    2.0363362157E-01    3.9060200350E+02
  613800    1.2681425560E+00    1.9622327442E-01    3.9065618857E+02
  613900    1.2657749014E+00    1.8898042233E-01    3.9071051096E+02
  614000    1.2628830166E+00    1.8193884024E-01    3.9076499510E+02
  614100    1.2594933613E+00    1.7513024537E-01    3.9081966522E+02
  614200    1.2556346891E+00    1.6858405814E-01    3.9087454521E+02
  614300    1.2513378500E+00    1.6232720687E-01    3.9092965856E+02
  614400    1.2466355764E+00    1.5638398119E-01    3.9098502825E+02
  614500    1.2415622574E+00    1.5077593623E-01    3.9104067662E+02
  614600    1.2361537051E+00    1.4552184690E-01    3.9109662530E+02
  614700    1.2304469152E+00    1.4063771050E-01    3.9115289502E+02
  614800    1.2244798252E+00    1.3613679321E-01    3.9120950557E+02
  614900    1.2182910685E+00    1.3202971385E-01    3.9126647559E+02
  615000    1.2119197273E+00    1.2832455769E-01    3.9132382247E+02
  615100    1.2054050830E+00    1.2502701250E-01    3.9138156219E+02
  615200    1.1987863675E+00    1.2214051801E-01    3.9143970920E+02
  615300    1.1921025181E+00    1.1966642116E-01    3.9149827624E+02
  615400    1.1853919417E+00    1.1760412993E-01    3.9155727423E+02
  615500    1.1786922992E+00    1.1595125884E-01    3.9161671212E+02
  615600    1.1720403180E+00    1.1470375922E-01    3.9167659674E+02
  615700    1.1654716444E+00    1.1385602829E-01    3.9173693268E+02
  615800    1.1590207460E+00    1.1340099012E-01    3.9179772220E+02
  615900    1.1527208666E+00    1.1333014322E-01    3.9185896506E+02
  616000    1.1466040345E+00    1.1363357210E-01    3.9192065847E+02
  616100    1.1407011160E+00    1.1429992424E-01    3.9198279699E+02
  616200    1.1350418991E+00    1.1531636012E-01    3.9204537246E+02
  616300    1.1296551863E+00    1.1666849073E-01    3.9210837390E+02
  616400    1.1245688725E+00    1.1834032247E-01    3.9217178754E+02
  616500    1.1198099803E+00    1.2031423196E-01    3.9223559676E+02
  616600    1.1154046306E+00    1.2257099226E-01    3.9229978211E+02
  616700    1.1113779314E+00    1.2508986583E-01    3.9236432134E+02
  616800    1.1077537795E+00    1.2784877012E-01    3.9242918946E+02
  616900    1.1045545873E+00    1.3082450905E-01    3.9249435885E+02
  617000    1.1018009586E+00    1.3399305170E-01    3.9255979943E+02
  617100    1.0995113572E+00    1.3732982871E-01    3.9262547882E+02
  617200    1.0977018162E+00    1.4081001023E-01    3.9269136259E+02
  617300    1.0963857397E+00    1.4440872796E-01    3.9275741450E+02
  617400    1.0955738375E+00    1.4810120810E-01    3.9282359688E+02
  617500    1.0952742147E+00    1.5186279222E-01    3.9288987089E+02
  617600    1.0954926144E+00    1.5566883788E-01    3.9295619688E+02
  617700    1.0962327839E+00    1.5949450874E-01    3.9302253471E+02
  617800    1.0974969100E+00    1.6331448197E-01    3.9308884407E+02
  617900    1.0992860584E+00    1.6710261645E-01    3.9315508475E+02
  618000    1.1016005415E+00    1.7083163530E-01    3.9322121693E+02
  618100    1.1044401527E+00    1.7447287752E-01    3.9328720137E+02
  618200    1.1078042200E+00    1.7799616655E-01    3.9335299972E+02
  618300    1.1116914611E+00    1.8136982824E-01    3.9341857463E+02
  618400    1.1160996496E+00    1.8456087051E-01    3.9348389004E+02
  618500    1.1210251293E+00    1.8753531558E-01    3.9354891140E+02
  618600    1.1264622352E+00    1.9025865731E-01    3.9361360584E+02
  618700    1.1324026880E+00    1.9269640307E-01    3.9367794249E+02
  618800    1.1388350315E+00    1.9481465388E-01    3.9374189266E+02
  618900    1.1457441711E+00    1.9658067657E-01    3.9380543011E+02
  619000    1.1531110555E+00    1.9796343105E-01    3.9386853128E+02
  619100    1.1609125285E+00    1.9893401269E-01    3.9393117546E+02
  619200    1.1691213383E+00    1.9946602668E-01    3.9399334499E+02
  619300    1.1777063403E+00    1.9953577570E-01    3.9405502534E+02
  619400    1.1866327387E+00    1.9912253358E-01    3.9411620520E+02
  619500    1.1958624990E+00    1.9820857335E-01    3.9417687651E+02
  619600    1.2053553146E+00    1.9677807027E-01    3.9423703430E+02
  619700    1.2150663225E+00    1.9482274964E-01    3.9429667723E+02
  619800    1.2249476072E+00    1.9234002611E-01    3.9435580747E+02
  619900    1.2349502051E+00    1.8932995498E-01    3.9441443024E+02
  620000    1.2450246516E+00    1.8579500545E-01    3.9447255359E+02
  620100    1.2551214485E+00    1.8173987990E-01    3.9453018810E+02
  620200    1.2651914701E+00    1.7717134812E-01    3.9458734668E+02
  620300    1.2751863133E+00    1.7209809690E-01    3.9464404421E+02
  620400    1.2850585943E+00    1.6653059376E-01    3.9470029733E+02
  620500    1.2947621955E+00    1.6048096332E-01    3.9475612413E+02
  620600    1.3042524675E+00    1.5396287542E-01    3.9481154392E+02
  620700    1.3134863878E+00    1.4699144498E-01    3.9486657693E+02
  620800    1.3224226852E+00    1.3958314493E-01    3.9492124419E+02
  620900    1.3310219323E+00    1.3175573419E-01    3.9497556720E+02
  621000    1.3392466173E+00    1.2352820200E-01    3.9502956788E+02
  621100    1.3470611999E+00    1.1492072832E-01    3.9508326834E+02
  621200    1.3544321608E+00    1.0595465688E-01    3.9513669076E+02
  621300    1.3613280498E+00    9.6652474536E-02    3.9518985735E+02
  621400    1.3677195369E+00    8.7037788622E-02    3.9524279021E+02
  621500    1.3735794677E+00    7.7135292694E-02    3.9529551129E+02
  621600    1.3788829219E+00    6.6970712797E-02    3.9534804238E+02
  621700    1.3836072731E+00    5.6570729303E-02    3.9540040508E+02
  621800    1.3877322441E+00    4.5962874189E-02    3.9545262076E+02
  621900    1.3912399554E+00    3.5175408768E-02    3.9550471062E+02
  622000    1.3941149632E+00    2.4237191230E-02    3.9555669565E+02
  622100    1.3963442863E+00    1.3177545610E-02    3.9560859666E+02
  622200    1.3979174219E+00    2.0261430872E-03    3.9566043434E+02
  622300    1.3988263547E+00   -9.1870971711E-03    3.9571222926E+02
  622400    1.3990655614E+00   -2.0432086173E-02    3.9576400191E+02
  622500    1.3986320148E+00   -3.1678627016E-02    3.9581577281E+02
  622600    1.3975251894E+00   -4.2896470050E-02    3.9586756250E+02
  622700    1.3957470681E+00   -5.4055372599E-02    3.9591939164E+02
  622800    1.3933021484E+00   -6.5125172809E-02    3.9597128105E+02
  622900    1.3901974439E+00   -7.6075882612E-02    3.9602325178E+02
  623000    1.3864424795E+00   -8.6877798859E-02    3.9607532512E+02
  623100    1.3820492761E+00   -9.7501626405E-02    3.9612752267E+02
  623200    1.3770323250E+00   -1.0791860396E-01    3.9617986636E+02
  623300    1.3714085528E+00   -1.1810062353E-01    3.9623237847E+02
  623400    1.3651972776E+00   -1.2802033684E-01    3.9628508166E+02
  623500    1.3584201597E+00   -1.3765124590E-01    3.9633799899E+02
  623600    1.3511011474E+00   -1.4696777793E-01    3.9639115389E+02
  623700    1.3432664216E+00   -1.5594534660E-01    3.9644457020E+02
  623800    1.3349443394E+00   -1.6456040054E-01    3.9649827206E+02
  623900    1.3261653822E+00   -1.7279045818E-01    3.9655228393E+02
  624000    1.3169621116E+00   -1.8061412645E-01    3.9660663046E+02
  624100    1.3073691369E+00   -1.8801110026E-01    3.9666133640E+02
  624200    1.2974230990E+00   -1.9496214287E-01    3.9671642644E+02
  624300    1.2871626682E+00   -2.0144905180E-01    3.9677192510E+02
  624400    1.2766285509E+00   -2.0745462124E-01    3.9682785650E+02
  624500    1.2658634939E+00   -2.1296261647E-01    3.9688424417E+02
  624600    1.2549122698E+00   -2.1795777751E-01    3.9694111078E+02
  624700    1.2438214540E+00   -2.2242620531E-01    3.9699847787E+02
  624800    1.2326366437E+00   -2.2636049924E-01    3.9705636475E+02
  624900    1.2214029461E+00   -2.2975779977E-01    3.9711478878E+02
  625000    1.2101672184E+00   -2.3261514670E-01    3.9717376581E+02
  625100    1.1989770199E+00   -2.3493139569E-01    3.9723330964E+02
  625200    1.1878805786E+00   -2.3670701853E-01    3.9729343175E+02
  625300    1.1769264858E+00   -2.3794434248E-01    3.9735414106E+02
  625400    1.1661633054E+00   -2.3864782080E-01    3.9741544357E+02
  625500    1.1556391145E+00   -2.3882429007E-01    3.9747734212E+02
  625600    1.1454009450E+00   -2.3848325277E-01    3.9753983610E+02
  625700    1.1354941507E+00   -2.3763713832E-01    3.9760292125E+02
  625800    1.1259617214E+00   -2.3630152216E-01    3.9766658949E+02
  625900    1.1168435837E+00   -2.3449526923E-01    3.9773082881E+02
  626000    1.1081759387E+00   -2.3224057354E-01    3.9779562319E+02
  626100    1.0999906901E+00   -2.2956287060E-01    3.9786095268E+02
  626200    1.0923150186E+00   -2.2649060911E-01    3.9792679350E+02
  626300    1.0851711512E+00   -2.2305487931E-01    3.9799311819E+02
  626400    1.0785763591E+00   -2.1928890758E-01    3.9805989583E+02
  626500    1.0725432027E+00   -2.1522743996E-01    3.9812709238E+02
  626600    1.0670800138E+00   -2.1090605111E-01    3.9819467095E+02
  626700    1.0621915788E+00   -2.0636042789E-01    3.9826259213E+02
  626800    1.0578799604E+00   -2.0162568616E-01    3.9833081433E+02
  626900    1.0541453713E+00   -1.9673578223E-01    3.9839929413E+02
  627000    1.0509870034E+00   -1.9172307470E-01    3.9846798653E+02
  627100    1.0484037154E+00   -1.8661807730E-01    3.9853684528E+02
  627200    1.0463944962E+00   -1.8144942133E-01    3.9860582315E+02
  627300    1.0449586459E+00   -1.7624401930E-01    3.9867487220E+02
  627400    1.0440956554E+00   -1.7102739544E-01    3.9874394408E+02
  627500    1.0438048000E+00   -1.6582412629E-01    3.9881299034E+02
  627600    1.0440845078E+00   -1.6065832031E-01    3.9888196282E+02
  627700    1.0449315931E+00   -1.5555406050E-01    3.9895081399E+02
  627800    1.0463404668E+00   -1.5053574158E-01    3.9901949743E+02
  627900    1.0483024383E+00   -1.4562825039E-01    3.9908796821E+02
  628000    1.0508052093E+00   -1.4085696532E-01    3.9915618342E+02
  628100    1.0538326278E+00   -1.3624758169E-01    3.9922410253E+02
  628200    1.0573647273E+00   -1.3182579898E-01    3.9929168781E+02
  628300    1.0613780324E+00   -1.2761692691E-01    3.9935890465E+02
  628400    1.0658460706E+00   -1.2364547545E-01    3.9942572186E+02
  628500    1.0707400050E+00   -1.1993478692E-01    3.9949211178E+02
  628600    1.0760292892E+00   -1.1650675209E-01    3.9955805044E+02
  628700    1.0816822551E+00   -1.1338162750E-01    3.9962351757E+02
  628800    1.0876665654E+00   -1.1057794911E-01    3.9968849659E+02
  628900    1.0939494939E+00   -1.0811252002E-01    3.9975297451E+02
  629000    1.1004980315E+00   -1.0600043981E-01    3.9981694182E+02
  629100    1.1072788443E+00   -1.0425514349E-01    3.9988039237E+02
  629200    1.1142581318E+00   -1.0288842240E-01    3.9994332322E+02
  629300    1.1214014403E+00   -1.0191040908E-01    4.0000573447E+02
  629400    1.1286734866E+00   -1.0132951876E-01    4.0006762910E+02
  629500    1.1360380353E+00   -1.0115234850E-01    4.0012901281E+02
  629600    1.1434578582E+00   -1.0138354308E-01    4.0018989385E+02
  629700    1.1508947896E+00   -1.0202564190E-01    4.0025028286E+02
  629800    1.1583098763E+00   -1.0307892268E-01    4.0031019265E+02
  629900    1.1656636106E+00   -1.0454125957E-01    4.0036963809E+02
  630000    1.1729162292E+00   -1.0640801115E-01    4.0042863584E+02
  630100    1.1800280533E+00   -1.0867195063E-01    4.0048720422E+02
  630200    1.1869598488E+00   -1.1132324632E-01    4.0054536300E+02
  630300    1.1936731839E+00   -1.1434949674E-01    4.0060313322E+02
  630400    1.2001307648E+00   -1.1773581868E-01    4.0066053700E+02
  630500    1.2062967355E+00   -1.2146498322E-01    4.0071759736E+02
  630600    1.2121369298E+00   -1.2551759192E-01    4.0077433807E+02
  630700    1.2176190701E+00   -1.2987228301E-01    4.0083078347E+02
  630800    1.2227129116E+00   -1.3450595635E-01    4.0088695831E+02
  630900    1.2273903323E+00   -1.3939400588E-01    4.0094288765E+02
  631000    1.2316253746E+00   -1.4451054915E-01    4.0099859669E+02
  631100    1.2353942448E+00   -1.4982864512E-01    4.0105411071E+02
  631200    1.2386752799E+00   -1.5532049312E-01    4.0110945490E+02
  631300    1.2414488900E+00   -1.6095760822E-01    4.0116465436E+02
  631400    1.2436974874E+00   -1.6671097088E-01    4.0121973395E+02
  631500    1.2454054105E+00   -1.7255115086E-01    4.0127471828E+02
  631600    1.2465588523E+00   -1.7844840738E-01    4.0132963163E+02
  631700    1.2471457983E+00   -1.8437276895E-01    4.0138449793E+02
  631800    1.2471559816E+00   -1.9029409739E-01    4.0143934070E+02
  631900    1.2465808560E+00   -1.9618214144E-01    4.0149418303E+02
  632000    1.2454135892E+00   -2.0200658615E-01    4.0154904760E+02
  632100    1.2436490756E+00   -2.0773710381E-01    4.0160395662E+02
  632200    1.2412839664E+00   -2.1334341225E-01    4.0165893187E+02
  632300    1.2383167135E+00   -2.1879534483E-01    4.0171399472E+02
  632400    1.2347476228E+00   -2.2406293499E-01    4.0176916610E+02
  632500    1.2305789123E+00   -2.2911651618E-01    4.0182446660E+02
  632600    1.2258147700E+00   -2.3392683660E-01    4.0187991646E+02
  632700    1.2204614072E+00   -2.3846518999E-01    4.0193553565E+02
  632800    1.2145271013E+00   -2.4270355949E-01    4.0199134394E+02
  632900    1.2080222256E+00   -2.4661476817E-01    4.0204736096E+02
  633000    1.2009592627E+00   -2.5017263027E-01    4.0210360630E+02
  633100    1.1933527991E+00   -2.5335211376E-01    4.0216009957E+02
  633200    1.1852195022E+00   -2.5612948776E-01    4.0221686058E+02
  633300    1.1765780802E+00   -2.5848245131E-01    4.0227390937E+02
  633400    1.1674492241E+00   -2.6039027179E-01    4.0233126638E+02
  633500    1.1578555412E+00   -2.6183386247E-01    4.0238895255E+02
  633600    1.1478214701E+00   -2.6279588570E-01    4.0244698944E+02
  633700    1.1373731974E+00   -2.6326078136E-01    4.0250539934E+02
  633800    1.1265385536E+00   -2.6321482860E-01    4.0256420541E+02
  633900    1.1153469248E+00   -2.6264612129E-01    4.0262343175E+02
  634000    1.1038291403E+00   -2.6154459204E-01    4.0268310346E+02
  634100    1.0920173836E+00   -2.5990195592E-01    4.0274324680E+02
  634200    1.0799450960E+00   -2.5771167021E-01    4.0280388913E+02
  634300    1.0676468790E+00   -2.5496889328E-01    4.0286505901E+02
  634400    1.0551584201E+00   -2.5167039588E-01    4.0292678613E+02
  634500    1.0425164158E+00   -2.4781448939E-01    4.0298910130E+02
  634600    1.0297584916E+00   -2.4340096365E-01    4.0305203633E+02
  634700    1.0169231384E+00   -2.3843100683E-01    4.0311562392E+02
  634800    1.0040496548E+00   -2.3290712731E-01    4.0317989748E+02
  634900    9.9117809936E-01   -2.2683307910E-01    4.0324489089E+02
  635000    9.7834924150E-01   -2.2021380616E-01    4.0331063821E+02
  635100    9.6560451561E-01   -2.1305539897E-01    4.0337717335E+02
  635200    9.5298597029E-01   -2.0536507164E-01    4.0344452968E+02
  635300    9.4053619882E-01   -1.9715117117E-01    4.0351273953E+02
  635400    9.2829823733E-01   -1.8842322584E-01    4.0358183370E+02
  635500    9.1631541774E-01   -1.7919203670E-01    4.0365184088E+02
  635600    9.0463116673E-01   -1.6946981125E-01    4.0372278700E+02
  635700    8.9328874691E-01   -1.5927033298E-01    4.0379469460E+02
  635800    8.8233094226E-01   -1.4860915525E-01    4.0386758207E+02
  635900    8.7179969199E-01   -1.3750380508E-01    4.0394146301E+02
  636000    8.6173569385E-01   -1.2597396273E-01    4.0401634546E+02
  636100    8.5217799196E-01   -1.1404159310E-01    4.0409223125E+02
  636200    8.4316357774E-01   -1.0173099774E-01    4.0416911535E+02
  636300    8.3472704520E-01   -8.9068759560E-02    4.0424698530E+02
  636400    8.2690036605E-01   -7.6083545807E-02    4.0432582066E+02
  636500    8.1971286019E-01   -6.2805741781E-02    4.0440559271E+02
  636600    8.1319137413E-01   -4.9266973636E-02    4.0448626408E+02
  636700    8.0736068246E-01   -3.5499552770E-02    4.0456778858E+02
  636800    8.0224404657E-01   -2.1535926619E-02    4.0465011120E+02
  636900    7.9786376194E-01   -7.4082913083E-03    4.0473316806E+02
  637000    7.9424152885E-01    6.8515750211E-03    4.0481688670E+02
  637100    7.9139840838E-01    2.1212147637E-02    4.0490118633E+02
  637200    7.8935423424E-01    3.5641729554E-02    4.0498597847E+02
  637300    7.8812643697E-01    5.0107868199E-02    4.0507116774E+02
  637400    7.8772844499E-01    6.4576847696E-02    4.0515665292E+02
  637500    7.8816800166E-01    7.9013491420E-02    4.0524232835E+02
  637600    7.8944585055E-01    9.3381429570E-02    4.0532808552E+02
  637700    7.9155521649E-01    1.0764384769E-01    4.0541381485E+02
