 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    1100000.000000000     
 
istep         r       z        zeta
  141300   -2.5283888613E+07   -3.7916407873E+07    1.5200144627E+02
  141400   -2.5801433589E+07   -3.5897977506E+07    1.5209642275E+02
  141500   -2.6143155724E+07   -3.3927072143E+07    1.5219322669E+02
  141600   -2.6331450848E+07   -3.2017950931E+07    1.5229197463E+02
  141700   -2.6390080018E+07   -3.0180443462E+07    1.5239277068E+02
  141800   -2.6343303876E+07   -2.8420050248E+07    1.5249570233E+02
  141900   -2.6214992744E+07   -2.6738227652E+07    1.5260083576E+02
  142000   -2.6027767993E+07   -2.5132869201E+07    1.5270821101E+02
  142100   -2.5802275221E+07   -2.3598963532E+07    1.5281783703E+02
  142200   -2.5556712060E+07   -2.2129356098E+07    1.5292968689E+02
  142300   -2.5306701300E+07   -2.0715490966E+07    1.5304369368E+02
  142400   -2.5065499525E+07   -1.9348000458E+07    1.5315974719E+02
  142500   -2.4844391071E+07   -1.8017075860E+07    1.5327769205E+02
  142600   -2.4653013627E+07   -1.6712679745E+07    1.5339732750E+02
  142700   -2.4499384760E+07   -1.5424773724E+07    1.5351840919E+02
  142800   -2.4389579070E+07   -1.4143730683E+07    1.5364065324E+02
  142900   -2.4327258716E+07   -1.2860935277E+07    1.5376374238E+02
  143000   -2.4313412222E+07   -1.1569344946E+07    1.5388733422E+02
  143100   -2.4346570385E+07   -1.0263679698E+07    1.5401107104E+02
  143200   -2.4423473142E+07   -8.9400644067E+06    1.5413459072E+02
  143300   -2.4539859044E+07   -7.5952840495E+06    1.5425753781E+02
  143400   -2.4690963171E+07   -6.2260744928E+06    1.5437957433E+02
  143500   -2.4871502384E+07   -4.8288426714E+06    1.5450038926E+02
  143600   -2.5075253221E+07   -3.3999090237E+06    1.5461970638E+02
  143700   -2.5294558103E+07   -1.9360272956E+06    1.5473729004E+02
  143800   -2.5520095441E+07   -4.3480415538E+05    1.5485294868E+02
  143900   -2.5741058115E+07    1.1052290286E+06    1.5496653624E+02
  144000   -2.5945652683E+07    2.6848828021E+06    1.5507795155E+02
  144100   -2.6121695729E+07    4.3047073022E+06    1.5518713620E+02
  144200   -2.6257089107E+07    5.9652729903E+06    1.5529407102E+02
  144300   -2.6340059655E+07    7.6671793234E+06    1.5539877178E+02
  144400   -2.6359174087E+07    9.4107750958E+06    1.5550128444E+02
  144500   -2.6303225455E+07    1.1195680652E+07    1.5560168016E+02
  144600   -2.6161112245E+07    1.3020243613E+07    1.5570005046E+02
  144700   -2.5921806232E+07    1.4881044848E+07    1.5579650263E+02
  144800   -2.5574457248E+07    1.6772527610E+07    1.5589115562E+02
  144900   -2.5108636611E+07    1.8686776102E+07    1.5598413632E+02
  145000   -2.4514690377E+07    2.0613435951E+07    1.5607557649E+02
  145100   -2.3784161876E+07    2.2539752863E+07    1.5616561015E+02
  145200   -2.2910245401E+07    2.4450704857E+07    1.5625437147E+02
  145300   -2.1888242011E+07    2.6329212331E+07    1.5634199323E+02
  145400   -2.0715997042E+07    2.8156422553E+07    1.5642860556E+02
  145500   -1.9394303062E+07    2.9912075799E+07    1.5651433527E+02
  145600   -1.7927250605E+07    3.1574965442E+07    1.5659930534E+02
  145700   -1.6322503770E+07    3.3123502120E+07    1.5668363482E+02
  145800   -1.4591471762E+07    3.4536382771E+07    1.5676743896E+02
  145900   -1.2749344103E+07    3.5793350666E+07    1.5685082955E+02
  146000   -1.0814958951E+07    3.6876015525E+07    1.5693391542E+02
  146100   -8.8104820727E+06    3.7768686894E+07    1.5701680312E+02
  146200   -6.7608877990E+06    3.8459162375E+07    1.5709959768E+02
  146300   -4.6932512626E+06    3.8939407322E+07    1.5718240343E+02
  146400   -2.6358806261E+06    3.9206065569E+07    1.5726532486E+02
  146500   -6.1733605795E+05    3.9260751397E+07    1.5734846744E+02
  146600    1.3346037617E+06    3.9110090119E+07    1.5743193844E+02
  146700    3.1939589605E+06    3.8765496286E+07    1.5751584765E+02
  146800    4.9374806116E+06    3.8242701929E+07    1.5760030798E+02
  146900    6.5454362183E+06    3.7561069619E+07    1.5768543587E+02
  147000    8.0022018726E+06    3.6742743663E+07    1.5777135159E+02
  147100    9.2966346931E+06    3.5811705065E+07    1.5785817924E+02
  147200    1.0422222118E+07    3.4792800168E+07    1.5794604650E+02
  147300    1.1377026605E+07    3.3710808483E+07    1.5803508406E+02
  147400    1.2163461204E+07    3.2589602499E+07    1.5812542473E+02
  147500    1.2787939582E+07    3.1451433244E+07    1.5821720207E+02
  147600    1.3260440832E+07    3.0316353385E+07    1.5831054870E+02
  147700    1.3594014852E+07    2.9201769489E+07    1.5840559396E+02
  147800    1.3804231746E+07    2.8122102159E+07    1.5850246122E+02
  147900    1.3908556722E+07    2.7088532046E+07    1.5860126457E+02
  148000    1.3925621745E+07    2.6108823449E+07    1.5870210502E+02
  148100    1.3874379229E+07    2.5187242659E+07    1.5880506627E+02
  148200    1.3773168101E+07    2.4324615189E+07    1.5891021005E+02
  148300    1.3638792061E+07    2.3518577998E+07    1.5901757134E+02
  148400    1.3485777438E+07    2.2764062211E+07    1.5912715351E+02
  148500    1.3325999679E+07    2.2053981740E+07    1.5923892376E+02
  148600    1.3168799226E+07    2.1380020549E+07    1.5935280919E+02
  148700    1.3021538903E+07    2.0733350829E+07    1.5946869379E+02
  148800    1.2890341395E+07    2.0105130249E+07    1.5958641691E+02
  148900    1.2780608763E+07    1.9486740492E+07    1.5970577331E+02
  149000    1.2696994091E+07    1.8869890567E+07    1.5982651530E+02
  149100    1.2642797245E+07    1.8246801428E+07    1.5994835705E+02
  149200    1.2619148667E+07    1.7610613474E+07    1.6007098100E+02
  149300    1.2624561740E+07    1.6955936742E+07    1.6019404629E+02
  149400    1.2655275450E+07    1.6279260415E+07    1.6031719864E+02
  149500    1.2706331093E+07    1.5578942778E+07    1.6044008116E+02
  149600    1.2772848502E+07    1.4854748063E+07    1.6056234526E+02
  149700    1.2850838530E+07    1.4107199421E+07    1.6068366104E+02
  149800    1.2937202654E+07    1.3337127846E+07    1.6080372641E+02
  149900    1.3029088887E+07    1.2545625013E+07    1.6092227442E+02
  150000    1.3123129705E+07    1.1734300129E+07    1.6103907864E+02
  150100    1.3215075430E+07    1.0905537354E+07    1.6115395637E+02
  150200    1.3300028051E+07    1.0062478967E+07    1.6126676969E+02
  150300    1.3373119191E+07    9.2086594053E+06    1.6137742471E+02
  150400    1.3430276291E+07    8.3474250509E+06    1.6148586923E+02
  150500    1.3468745277E+07    7.4813695122E+06    1.6159208915E+02
  150600    1.3487208687E+07    6.6119740278E+06    1.6169610422E+02
  150700    1.3485529356E+07    5.7395279895E+06    1.6179796325E+02
  150800    1.3464270579E+07    4.8632925543E+06    1.6189773927E+02
  150900    1.3424169057E+07    3.9818080830E+06    1.6199552479E+02
  151000    1.3365692719E+07    3.0932406567E+06    1.6209142739E+02
  151100    1.3288745001E+07    2.1956951162E+06    1.6218556572E+02
  151200    1.3192516480E+07    1.2874661820E+06    1.6227806601E+02
  151300    1.3075451052E+07    3.6723556822E+05    1.6236905903E+02
  151400    1.2935287752E+07   -5.6575793442E+05    1.6245867766E+02
  151500    1.2769151413E+07   -1.5115473945E+06    1.6254705489E+02
  151600    1.2573683558E+07   -2.4692500579E+06    1.6263432231E+02
  151700    1.2345219468E+07   -3.4368664127E+06    1.6272060897E+02
  151800    1.2080022733E+07   -4.4110882991E+06    1.6280604070E+02
  151900    1.1774583892E+07   -5.3871519654E+06    1.6289073972E+02
  152000    1.1425977313E+07   -6.3587770604E+06    1.6297482447E+02
  152100    1.1032254668E+07   -7.3182281609E+06    1.6305840983E+02
  152200    1.0592838719E+07   -8.2565226123E+06    1.6314160741E+02
  152300    1.0108871611E+07   -9.1637897483E+06    1.6322452609E+02
  152400    9.5834697108E+06   -1.0029765364E+07    1.6330727268E+02
  152500    9.0218430058E+06   -1.0844385218E+07    1.6338995261E+02
  152600    8.4312502390E+06   -1.1598425473E+07    1.6347267079E+02
  152700    7.8207792518E+06   -1.2284128751E+07    1.6355553242E+02
  152800    7.2009627173E+06   -1.2895753062E+07    1.6363864377E+02
  152900    6.5832594745E+06   -1.3429987706E+07    1.6372211300E+02
  153000    5.9794480913E+06   -1.3886194304E+07    1.6380605081E+02
  153100    5.4009895168E+06   -1.4266450839E+07    1.6389057103E+02
  153200    4.8584179811E+06   -1.4575399277E+07    1.6397579100E+02
  153300    4.3608130111E+06   -1.4819919855E+07    1.6406183183E+02
  153400    3.9153913920E+06   -1.5008674073E+07    1.6414881832E+02
  153500    3.5272385591E+06   -1.5151570590E+07    1.6423687873E+02
  153600    3.1991781845E+06   -1.5259211273E+07    1.6432614413E+02
  153700    2.9317614801E+06   -1.5342367723E+07    1.6441674742E+02
  153800    2.7233487540E+06   -1.5411522628E+07    1.6450882200E+02
  153900    2.5702582995E+06   -1.5476488578E+07    1.6460249986E+02
  154000    2.4669719247E+06   -1.5546094746E+07    1.6469790931E+02
  154100    2.4064079753E+06   -1.5627915870E+07    1.6479517212E+02
  154200    2.3802921537E+06   -1.5728015065E+07    1.6489440015E+02
  154300    2.3796607501E+06   -1.5850686715E+07    1.6499569150E+02
  154400    2.3955076157E+06   -1.5998217249E+07    1.6509912618E+02
  154500    2.4195307046E+06   -1.6170720763E+07    1.6520476145E+02
  154600    2.4448580543E+06   -1.6366134656E+07    1.6531262690E+02
  154700    2.4665696992E+06   -1.6580454447E+07    1.6542271969E+02
  154800    2.4818293012E+06   -1.6808230368E+07    1.6553499994E+02
  154900    2.4895370002E+06   -1.7043249335E+07    1.6564938693E+02
  155000    2.4896082599E+06   -1.7279227753E+07    1.6576575631E+02
  155100    2.4821948634E+06   -1.7510311054E+07    1.6588393875E+02
  155200    2.4672583451E+06   -1.7731264446E+07    1.6600372041E+02
  155300    2.4447669842E+06   -1.7937422558E+07    1.6612484551E+02
  155400    2.4154275793E+06   -1.8124630505E+07    1.6624702095E+02
  155500    2.3814756848E+06   -1.8289416795E+07    1.6636992317E+02
  155600    2.3469150790E+06   -1.8429448793E+07    1.6649320682E+02
  155700    2.3168762641E+06   -1.8544061629E+07    1.6661651484E+02
  155800    2.2963149926E+06   -1.8634537075E+07    1.6673948939E+02
  155900    2.2887151879E+06   -1.8703951872E+07    1.6686178281E+02
  156000    2.2954640211E+06   -1.8756704554E+07    1.6698306798E+02
  156100    2.3161249521E+06   -1.8798023964E+07    1.6710304726E+02
  156200    2.3492743959E+06   -1.8833708624E+07    1.6722145959E+02
  156300    2.3932760720E+06   -1.8870109088E+07    1.6733808549E+02
  156400    2.4464961100E+06   -1.8914149480E+07    1.6745274983E+02
  156500    2.5068601126E+06   -1.8973145575E+07    1.6756532253E+02
  156600    2.5710320341E+06   -1.9054311909E+07    1.6767571745E+02
  156700    2.6336486122E+06   -1.9164037106E+07    1.6778388977E+02
  156800    2.6869516624E+06   -1.9307120712E+07    1.6788983229E+02
  156900    2.7209402905E+06   -1.9486161697E+07    1.6799357099E+02
  157000    2.7239576119E+06   -1.9701203540E+07    1.6809516019E+02
  157100    2.6835162892E+06   -1.9949638987E+07    1.6819467771E+02
  157200    2.5871633511E+06   -2.0226309116E+07    1.6829222011E+02
  157300    2.4232482603E+06   -2.0523712374E+07    1.6838789829E+02
  157400    2.1815389869E+06   -2.0832259003E+07    1.6848183355E+02
  157500    1.8536928724E+06   -2.1140542871E+07    1.6857415408E+02
  157600    1.4336180143E+06   -2.1435636507E+07    1.6866499209E+02
  157700    9.1775989804E+05   -2.1703434489E+07    1.6875448135E+02
  157800    3.0532912605E+05   -2.1929072471E+07    1.6884275531E+02
  157900   -4.0153726486E+05   -2.2097436941E+07    1.6892994563E+02
  158000   -1.1977060323E+06   -2.2193760452E+07    1.6901618115E+02
  158100   -2.0751012000E+06   -2.2204274820E+07    1.6910158724E+02
  158200   -3.0229071336E+06   -2.2116876298E+07    1.6918628545E+02
  158300   -4.0279327909E+06   -2.1921745609E+07    1.6927039344E+02
  158400   -5.0751286740E+06   -2.1611863758E+07    1.6935402523E+02
  158500   -6.1482273411E+06   -2.1183371768E+07    1.6943729153E+02
  158600   -7.2304611104E+06   -2.0635737329E+07    1.6952030035E+02
  158700   -8.3052997162E+06   -1.9971711367E+07    1.6960315766E+02
  158800   -9.3571476692E+06   -1.9197079754E+07    1.6968596817E+02
  158900   -1.0371946048E+07   -1.8320236703E+07    1.6976883619E+02
  159000   -1.1337635392E+07   -1.7351624020E+07    1.6985186647E+02
  159100   -1.2244453327E+07   -1.6303092178E+07    1.6993516502E+02
  159200   -1.3085059946E+07   -1.5187243602E+07    1.7001883994E+02
  159300   -1.3854502963E+07   -1.4016815128E+07    1.7010300204E+02
  159400   -1.4550050300E+07   -1.2804145891E+07    1.7018776550E+02
  159500   -1.5170927711E+07   -1.1560760604E+07    1.7027324817E+02
  159600   -1.5718001830E+07   -1.0297079058E+07    1.7035957182E+02
  159700   -1.6193444570E+07   -9.0222440919E+06    1.7044686209E+02
  159800   -1.6600404840E+07   -7.7440458230E+06    1.7053524812E+02
  159900   -1.6942701206E+07   -6.4689124968E+06    1.7062486192E+02
  160000   -1.7224538680E+07   -5.2019395870E+06    1.7071583730E+02
  160100   -1.7450248422E+07   -3.9469385140E+06    1.7080830842E+02
  160200   -1.7624053362E+07   -2.7065021701E+06    1.7090240786E+02
  160300   -1.7749875352E+07   -1.4821018081E+06    1.7099826416E+02
  160400   -1.7831215794E+07   -2.7424253013E+05    1.7109599891E+02
  160500   -1.7871153195E+07    9.1729422620E+05    1.7119572320E+02
  160600   -1.7872496474E+07    2.0931087974E+06    1.7129753366E+02
  160700   -1.7838102866E+07    3.2537641085E+06    1.7140150799E+02
  160800   -1.7771312809E+07    4.3993579129E+06    1.7150770020E+02
  160900   -1.7676385106E+07    5.5291968844E+06    1.7161613564E+02
  161000   -1.7558764982E+07    6.6416939016E+06    1.7172680621E+02
  161100   -1.7425025711E+07    7.7345651927E+06    1.7183966582E+02
  161200   -1.7282419869E+07    8.8052987167E+06    1.7195462672E+02
  161300   -1.7138146753E+07    9.8517332967E+06    1.7207155683E+02
  161400   -1.6998616850E+07    1.0872503780E+07    1.7219027871E+02
  161500   -1.6869059786E+07    1.1867149966E+07    1.7231057028E+02
  161600   -1.6753690076E+07    1.2835873948E+07    1.7243216771E+02
  161700   -1.6656336567E+07    1.3779168759E+07    1.7255477047E+02
  161800   -1.6581122988E+07    1.4697659994E+07    1.7267804855E+02
  161900   -1.6532688461E+07    1.5592380673E+07    1.7280165154E+02
  162000   -1.6515677266E+07    1.6465394621E+07    1.7292521900E+02
  162100   -1.6533683022E+07    1.7320418256E+07    1.7304839158E+02
  162200   -1.6588191839E+07    1.8163077461E+07    1.7317082200E+02
  162300   -1.6678065455E+07    1.9000683880E+07    1.7329218526E+02
  162400   -1.6799740347E+07    1.9841715406E+07    1.7341218734E+02
  162500   -1.6947865021E+07    2.0695303216E+07    1.7353057202E+02
  162600   -1.7115873126E+07    2.1570903547E+07    1.7364712554E+02
  162700   -1.7296112103E+07    2.2478107387E+07    1.7376167907E+02
  162800   -1.7479479189E+07    2.3426403614E+07    1.7387410908E+02
  162900   -1.7654815491E+07    2.4424739107E+07    1.7398433594E+02
  163000   -1.7808413020E+07    2.5480853658E+07    1.7409232104E+02
  163100   -1.7923896040E+07    2.6600495653E+07    1.7419806286E+02
  163200   -1.7982552255E+07    2.7786673606E+07    1.7430159239E+02
  163300   -1.7964027518E+07    2.9039066807E+07    1.7440296823E+02
  163400   -1.7847221579E+07    3.0353648294E+07    1.7450227168E+02
  163500   -1.7611230886E+07    3.1722511381E+07    1.7459960203E+02
  163600   -1.7236240350E+07    3.3133861090E+07    1.7469507220E+02
  163700   -1.6704328069E+07    3.4572134021E+07    1.7478880489E+02
  163800   -1.6000188603E+07    3.6018230271E+07    1.7488092919E+02
  163900   -1.5111793734E+07    3.7449862873E+07    1.7497157772E+02
  164000   -1.4031000181E+07    3.8842042967E+07    1.7506088434E+02
  164100   -1.2754093002E+07    4.0167718351E+07    1.7514898234E+02
  164200   -1.1282232392E+07    4.1398570691E+07    1.7523600299E+02
  164300   -9.6217581955E+06    4.2505956824E+07    1.7532207467E+02
  164400   -7.7843042147E+06    4.3461957533E+07    1.7540732221E+02
  164500   -5.7866833419E+06    4.4240477686E+07    1.7549186664E+02
  164600   -3.6505223236E+06    4.4818328152E+07    1.7557582516E+02
  164700   -1.4016478513E+06    4.5176214511E+07    1.7565931142E+02
  164800    9.3075025412E+05    4.5299561009E+07    1.7574243589E+02
  164900    3.3151313825E+06    4.5179109794E+07    1.7582530650E+02
  165000    5.7187282940E+06    4.4811253690E+07    1.7590802928E+02
  165100    8.1087102115E+06    4.4198083459E+07    1.7599070919E+02
  165200    1.0453310708E+07    4.3347154701E+07    1.7607345092E+02
  165300    1.2722852696E+07    4.2271002649E+07    1.7615635972E+02
  165400    1.4890615767E+07    4.0986452178E+07    1.7623954223E+02
  165500    1.6933508652E+07    3.9513783340E+07    1.7632310718E+02
  165600    1.8832529038E+07    3.7875818087E+07    1.7640716610E+02
  165700    2.0573011779E+07    3.6096991445E+07    1.7649183372E+02
  165800    2.2144681991E+07    3.4202461010E+07    1.7657722844E+02
  165900    2.3541539937E+07    3.2217294455E+07    1.7666347233E+02
  166000    2.4761609249E+07    3.0165758643E+07    1.7675069109E+02
  166100    2.5806579648E+07    2.8070719022E+07    1.7683901363E+02
  166200    2.6681371882E+07    2.5953147234E+07    1.7692857128E+02
  166300    2.7393648766E+07    2.3831729950E+07    1.7701949674E+02
  166400    2.7953294669E+07    2.1722573544E+07    1.7711192250E+02
  166500    2.8371887942E+07    1.9639006110E+07    1.7720597888E+02
  166600    2.8662196171E+07    1.7591487829E+07    1.7730179153E+02
  166700    2.8837729642E+07    1.5587648600E+07    1.7739947845E+02
  166800    2.8912388941E+07    1.3632472753E+07    1.7749914649E+02
  166900    2.8900232385E+07    1.1728639128E+07    1.7760088738E+02
