 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    700000.0000000000     
 
istep         r       z        zeta
  300300    6.3752578580E+01   -2.6052285454E+02    1.1496664929E+01
  300400    5.3930120109E+01   -2.3626240314E+02    1.1508965445E+01
  300500    4.5288206783E+01   -2.1139658907E+02    1.1507882440E+01
  300600    3.7515822342E+01   -1.8848484133E+02    1.1498294312E+01
  300700    3.0615654813E+01   -1.6865710979E+02    1.1482998886E+01
  300800    2.4590431984E+01   -1.5199283187E+02    1.1463643010E+01
  300900    1.9371526414E+01   -1.3810186729E+02    1.1441221412E+01
  301000    1.4844150242E+01   -1.2648378038E+02    1.1416362004E+01
  301100    1.0882739721E+01   -1.1668106223E+02    1.1389481190E+01
  301200    7.3740346347E+00   -1.0832616218E+02    1.1360867628E+01
  301300    4.2291109543E+00   -1.0114585341E+02    1.1330729588E+01
  301400    1.3892758742E+00   -9.4951712752E+01    1.1299224202E+01
  301500   -1.1706667740E+00   -8.9627859875E+01    1.1266477686E+01
  301600   -3.4398388084E+00   -8.5119853393E+01    1.1232601255E+01
  301700   -5.3682771319E+00   -8.1426171621E+01    1.1197705657E+01
  301800   -6.8625028582E+00   -7.8593264272E+01    1.1161916847E+01
  301900   -7.7782992648E+00   -7.6715605999E+01    1.1125395959E+01
  302000   -7.9085639639E+00   -7.5943152171E+01    1.1088368524E+01
  302100   -6.9630718079E+00   -7.6500232351E+01    1.1051171711E+01
  302200   -4.5358884494E+00   -7.8722932143E+01    1.1014336402E+01
  302300   -5.5623183367E-02   -8.3128163179E+01    1.0978738997E+01
  302400    7.2845303502E+00   -9.0541211903E+01    1.0945902777E+01
  302500    1.8612721102E+01   -1.0234190742E+02    1.0918653971E+01
  302600    3.5465165267E+01   -1.2098629617E+02    1.0902729890E+01
  302700    5.9873453323E+01   -1.5131926197E+02    1.0911395670E+01
  302800    9.4054171268E+01   -2.0499963804E+02    1.0984395326E+01
  302900    1.0897246818E+02   -2.8618965879E+02    1.1267305791E+01
  303000    8.4615838572E+01   -2.8879112432E+02    1.1426121472E+01
  303100    6.9834753005E+01   -2.7232593268E+02    1.1482104899E+01
  303200    5.8950348105E+01   -2.4964131067E+02    1.1504687974E+01
  303300    4.9733764072E+01   -2.2457266752E+02    1.1509749252E+01
  303400    4.1478314496E+01   -2.0029660036E+02    1.1504074576E+01
  303500    3.4084461221E+01   -1.7870415096E+02    1.1491387334E+01
  303600    2.7577779838E+01   -1.6034828322E+02    1.1473858390E+01
  303700    2.1927015220E+01   -1.4501898702E+02    1.1452778567E+01
  303800    1.7035643694E+01   -1.3223881924E+02    1.1428943396E+01
  303900    1.2778603539E+01   -1.2151311082E+02    1.1402867634E+01
  304000    9.0329746929E+00   -1.1242227506E+02    1.1374900578E+01
  304100    5.6954928289E+00   -1.0464316155E+02    1.1345289326E+01
  304200    2.6912905255E+00   -9.7944500636E+01    1.1314216059E+01
  304300   -2.1633575215E-02   -9.2175150438E+01    1.1281822441E+01
  304400   -2.4494925753E+00   -8.7252005647E+01    1.1248227695E+01
  304500   -4.5598549530E+00   -8.3149945363E+01    1.1213544014E+01
  304600   -6.2778322433E+00   -7.9894936361E+01    1.1177891986E+01
  304700   -7.4801224364E+00   -7.7561515360E+01    1.1141418869E+01
  304800   -7.9850932606E+00   -7.6276642952E+01    1.1104323845E+01
  304900   -7.5361335550E+00   -7.6233260966E+01    1.1066897232E+01
  305000   -5.7743779033E+00   -7.7719236393E+01    1.1029586648E+01
  305100   -2.1960321001E+00   -8.1171986343E+01    1.0993116162E+01
  305200    3.9098505320E+00   -8.7278948481E+01    1.0958715564E+01
  305300    1.3542297658E+01   -9.7167189388E+01    1.0928599736E+01
  305400    2.8075864233E+01   -1.1278782881E+02    1.0907086184E+01
  305500    4.9342190582E+01   -1.3780952699E+02    1.0903586489E+01
  305600    7.9674709657E+01   -1.8026968898E+02    1.0942771845E+01
  305700    1.1411780869E+02   -2.6026922481E+02    1.1129501671E+01
  305800    9.2700461443E+01   -2.9260996781E+02    1.1385945507E+01
  305900    7.5025623321E+01   -2.8023507536E+02    1.1465952366E+01
  306000    6.2989688359E+01   -2.5936192687E+02    1.1498612543E+01
  306100    5.3229321288E+01   -2.3468103404E+02    1.1509359034E+01
  306200    4.4595138927E+01   -2.0967310188E+02    1.1507214582E+01
  306300    3.6829327198E+01   -1.8681286774E+02    1.1496819839E+01
  306400    2.9947998592E+01   -1.6712340033E+02    1.1480847508E+01
  306500    2.3949656355E+01   -1.5061567389E+02    1.1460873734E+01
  306600    1.8758582641E+01   -1.3686886915E+02    1.1437854821E+01
  306700    1.4255035384E+01   -1.2537314903E+02    1.1412398239E+01
  306800    1.0311239284E+01   -1.1567149293E+02    1.1384909362E+01
  306900    6.8140868352E+00   -1.0740127615E+02    1.1355670792E+01
  307000    3.6768870047E+00   -1.0029640238E+02    1.1324887715E+01
  307100    8.4523772976E-01   -9.4176957412E+01    1.1292716475E+01
  307200   -1.6995205212E+00   -8.8936690619E+01    1.1259284877E+01
  307300   -3.9373738688E+00   -8.4531927411E+01    1.1224708728E+01
  307400   -5.8060778895E+00   -8.0973336668E+01    1.1189107557E+01
  307500   -7.1958518989E+00   -7.8321721503E+01    1.1152622309E+01
  307600   -7.9406911006E+00   -7.6689610002E+01    1.1115438705E+01
  307700   -7.8037671875E+00   -7.6251605632E+01    1.1077822372E+01
  307800   -6.4532675281E+00   -7.7268480859E+01    1.1040176767E+01
  307900   -3.4240118240E+00   -8.0133841596E+01    1.1003145573E+01
  308000    1.9397205607E+00   -8.5460238073E+01    1.0967805845E+01
  308100    1.0561010269E+01   -9.4239968311E+01    1.0936061858E+01
  308200    2.3717209592E+01   -1.0816335172E+02    1.0911534763E+01
  308300    4.3120067940E+01   -1.3032682141E+02    1.0901851596E+01
  308400    7.0993706625E+01   -1.6718090880E+02    1.0925797111E+01
  308500    1.0783665024E+02   -2.3559718301E+02    1.1051298355E+01
  308600    9.9215749420E+01   -2.9331753560E+02    1.1348063695E+01
  308700    7.8918043946E+01   -2.8503355082E+02    1.1451963842E+01
  308800    6.5866020121E+01   -2.6566423002E+02    1.1492960436E+01
  308900    5.5651663545E+01   -2.4149483133E+02    1.1508124433E+01
  309000    4.6739644219E+01   -2.1616059873E+02    1.1508654230E+01
  309100    3.8718517899E+01   -1.9249698365E+02    1.1499956442E+01
  309200    3.1577522809E+01   -1.7188809566E+02    1.1485100828E+01
  309300    2.5332901097E+01   -1.5454047990E+02    1.1465889564E+01
  309400    1.9925906749E+01   -1.4009568247E+02    1.1443406526E+01
  309500    1.5242900417E+01   -1.2804218423E+02    1.1418332178E+01
  309600    1.1154088003E+01   -1.1789931008E+02    1.1391115549E+01
  309700    7.5402072036E+00   -1.0927709208E+02    1.1362066676E+01
  309800    4.3068173371E+00   -1.0188483328E+02    1.1331408562E+01
  309900    1.3914415168E+00   -9.5522388159E+01    1.1299309176E+01
  310000   -1.2324319084E+00   -9.0067557648E+01    1.1265903631E+01
  310100   -3.5522335409E+00   -8.5464360218E+01    1.1231311791E+01
  310200   -5.5127876805E+00   -8.1713952371E+01    1.1195654532E+01
  310300   -7.0112509442E+00   -7.8869405179E+01    1.1159071495E+01
  310400   -7.8889545194E+00   -7.7036037154E+01    1.1121743898E+01
  310500   -7.9177257568E+00   -7.6380117554E+01    1.1083928123E+01
  310600   -6.7771421623E+00   -7.7150647679E+01    1.1046010317E+01
  310700   -4.0181070345E+00   -7.9722453330E+01    1.1008601881E+01
  310800    9.9196181128E-01   -8.4676109268E+01    1.0972717692E+01
  310900    9.1438174390E+00   -9.2946652087E+01    1.0940134972E+01
  311000    2.1672491502E+01   -1.0611478601E+02    1.0914191395E+01
  311100    4.0236513020E+01   -1.2704214686E+02    1.0901800604E+01
  311200    6.6995999416E+01   -1.6156078286E+02    1.0919542290E+01
  311300    1.0343387493E+02   -2.2454327678E+02    1.1022910123E+01
  311400    1.0289718774E+02   -2.9291685900E+02    1.1324213034E+01
  311500    8.1062167250E+01   -2.8746220681E+02    1.1443885005E+01
  311600    6.7397037532E+01   -2.6890686415E+02    1.1489654973E+01
  311700    5.6908536799E+01   -2.4502286105E+02    1.1507215488E+01
  311800    4.7833603358E+01   -2.1953468916E+02    1.1509152277E+01
  311900    3.9669035257E+01   -1.9545004195E+02    1.1501314582E+01
  312000    3.2384069798E+01   -1.7434673957E+02    1.1486991327E+01
  312100    2.6002913196E+01   -1.5654344023E+02    1.1468109148E+01
  312200    2.0475924778E+01   -1.4171944959E+02    1.1445822530E+01
  312300    1.5692822112E+01   -1.2936365034E+02    1.1420852477E+01
  312400    1.1522675904E+01   -1.1898275791E+02    1.1393672337E+01
  312500    7.8429039980E+00   -1.1017207351E+02    1.1364607512E+01
  312600    4.5551075408E+00   -1.0262793823E+02    1.1333891124E+01
  312700    1.5930307015E+00   -9.6140021581E+01    1.1301697989E+01
  312800   -1.0730350867E+00   -9.0578692493E+01    1.1268167973E+01
  312900   -3.4329289574E+00   -8.5882946619E+01    1.1233424390E+01
  313000   -5.4329809340E+00   -8.2050904536E+01    1.1197590866E+01
  313100   -6.9708895493E+00   -7.9134163294E+01    1.1160809586E+01
  313200   -7.8875394501E+00   -7.7237737750E+01    1.1123264563E+01
  313300   -7.9533092877E+00   -7.6528447867E+01    1.1085215666E+01
  313400   -6.8452780604E+00   -7.7256515062E+01    1.1047053719E+01
  313500   -4.1106684403E+00   -7.9798661929E+01    1.1009396594E+01
  313600    8.8818392888E-01   -8.4738293774E+01    1.0973268245E+01
  313700    9.0486468329E+00   -9.3014769200E+01    1.0940458657E+01
  313800    2.1613376844E+01   -1.0621554538E+02    1.0914323564E+01
  313900    4.0247470269E+01   -1.2721321092E+02    1.0901803444E+01
  314000    6.7113073838E+01   -1.6186028033E+02    1.0919525930E+01
  314100    1.0367666291E+02   -2.2508143779E+02    1.1023140171E+01
  314200    1.0304250344E+02   -2.9350983699E+02    1.1324595878E+01
  314300    8.1169369387E+01   -2.8798018902E+02    1.1444086854E+01
  314400    6.7472731696E+01   -2.6933036120E+02    1.1489785771E+01
  314500    5.6951852162E+01   -2.4532909262E+02    1.1507273549E+01
  314600    4.7842452041E+01   -2.1972286727E+02    1.1509119923E+01
  314700    3.9644238477E+01   -1.9553889326E+02    1.1501171109E+01
  314800    3.2329905132E+01   -1.7436119609E+02    1.1486715093E+01
  314900    2.5925052859E+01   -1.5650544286E+02    1.1467678164E+01
  315000    2.0379511233E+01   -1.4164523109E+02    1.1445215194E+01
  315100    1.5581611147E+01   -1.2926427223E+02    1.1420048123E+01
  315200    1.1399014952E+01   -1.1886562805E+02    1.1392651431E+01
  315300    7.7081771421E+00   -1.1004256368E+02    1.1363351634E+01
  315400    4.4104339763E+00   -1.0249085918E+02    1.1332382943E+01
  315500    1.4401362525E+00   -9.6000923291E+01    1.1299921396E+01
  315600   -1.2307852374E+00   -9.0445013837E+01    1.1266108506E+01
  315700   -3.5893153270E+00   -8.5765062082E+01    1.1231070091E+01
  315800   -5.5774804585E+00   -8.1963157157E+01    1.1194933744E+01
  315900   -7.0868820518E+00   -7.9096057577E+01    1.1157847989E+01
  316000   -7.9499548604E+00   -7.7275610990E+01    1.1120006972E+01
  316100   -7.9253404519E+00   -7.6678169734E+01    1.1081686892E+01
  316200   -6.6735878665E+00   -7.7568149495E+01    1.1043305361E+01
  316300   -3.7183758297E+00   -8.0344729124E+01    1.1005525538E+01
  316400    1.6112815667E+00   -8.5628709056E+01    1.0969451466E+01
  316500    1.0258083821E+01   -9.4424858946E+01    1.0937024588E+01
  316600    2.3521351366E+01   -1.0844263188E+02    1.0911916655E+01
  316700    4.3130279280E+01   -1.3080864138E+02    1.0901825005E+01
  316800    7.1311322584E+01   -1.6802804001E+02    1.0925646272E+01
  316900    1.0850728375E+02   -2.3710436389E+02    1.1051623042E+01
  317000    9.9698246016E+01   -2.9505273321E+02    1.1348657710E+01
  317100    7.9265440555E+01   -2.8659499498E+02    1.1452388377E+01
  317200    6.6108745251E+01   -2.6694808322E+02    1.1493265627E+01
  317300    5.5791962965E+01   -2.4242967568E+02    1.1508251615E+01
  317400    4.6773818255E+01   -2.1674472510E+02    1.1508530493E+01
  317500    3.8650785060E+01   -1.9278589200E+02    1.1499509477E+01
  317600    3.1421537768E+01   -1.7195480541E+02    1.1484259807E+01
  317700    2.5105781697E+01   -1.5444922571E+02    1.1464585190E+01
  317800    1.9642862899E+01   -1.3989420170E+02    1.1441572216E+01
  317900    1.4914947002E+01   -1.2776327323E+02    1.1415905016E+01
  318000    1.0788124954E+01   -1.1756524186E+02    1.1388036459E+01
  318100    7.1404265061E+00   -1.0890437099E+02    1.1358280169E+01
  318200    3.8768466301E+00   -1.0148856223E+02    1.1326862603E+01
  318300    9.3700617923E-01   -9.5120136171E+01    1.1293955601E+01
  318400   -1.7003551011E+00   -8.9682791271E+01    1.1259699520E+01
  318500   -4.0137021005E+00   -8.5129585999E+01    1.1224222189E+01
  318600   -5.9344487891E+00   -8.1473858692E+01    1.1187657091E+01
  318700   -7.3408088507E+00   -7.8784565284E+01    1.1150163964E+01
  318800   -8.0478580794E+00   -7.7188194466E+01    1.1111956159E+01
  318900   -7.7908874359E+00   -7.6880808255E+01    1.1073341904E+01
  319000   -6.1979142059E+00   -7.8156146608E+01    1.1034792651E+01
  319100   -2.7463739027E+00   -8.1460315471E+01    1.0997064696E+01
  319200    3.2999673630E+00   -8.7493322240E+01    1.0961431021E+01
  319300    1.2971661112E+01   -9.7400581677E+01    1.0930162233E+01
  319400    2.7676052909E+01   -1.1315952589E+02    1.0907641804E+01
  319500    4.9265176516E+01   -1.3847540965E+02    1.0903345383E+01
  319600    8.0064552617E+01   -1.8143720247E+02    1.0941939930E+01
  319700    1.1516024976E+02   -2.6232448824E+02    1.1127683888E+01
  319800    9.3624796444E+01   -2.9548108182E+02    1.1385789800E+01
  319900    7.5673181495E+01   -2.8288196970E+02    1.1466213880E+01
  320000    6.3438649142E+01   -2.6155455646E+02    1.1498898264E+01
  320100    5.3493679969E+01   -2.3629594292E+02    1.1509451226E+01
  320200    4.4675251596E+01   -2.1071078638E+02    1.1506940991E+01
  320300    3.6737048803E+01   -1.8736496662E+02    1.1496032472E+01
  320400    2.9708319352E+01   -1.6730727357E+02    1.1479412344E+01
  320500    2.3591280232E+01   -1.5053417019E+02    1.1458666354E+01
  320600    1.8306135889E+01   -1.3659889005E+02    1.1434759567E+01
  320700    1.3726093865E+01   -1.2496828351E+02    1.1408307869E+01
  320800    9.7169064985E+00   -1.1516910867E+02    1.1379724222E+01
  320900    6.1615731987E+00   -1.0683020951E+02    1.1349297887E+01
  321000    2.9732488874E+00   -9.9684083554E+01    1.1317240364E+01
  321100    1.0198029735E-01   -9.3555760076E+01    1.1283715159E+01
  321200   -2.4609944793E+00   -8.8349600215E+01    1.1248859876E+01
  321300   -4.6793300481E+00   -8.4037800476E+01    1.1212805219E+01
  321400   -6.4666969219E+00   -8.0652313209E+01    1.1175694227E+01
  321500   -7.6794563853E+00   -7.8281875044E+01    1.1137705249E+01
  321600   -8.1046335954E+00   -7.7076774271E+01    1.1099083828E+01
  321700   -7.4397840952E+00   -7.7265687223E+01    1.1060192439E+01
  321800   -5.2601620632E+00   -7.9191919029E+01    1.1021594943E+01
  321900   -9.6820916544E-01   -8.3382367433E+01    1.0984210294E+01
  322000    6.2770421703E+00   -9.0675686722E+01    1.0949613559E+01
  322100    1.7643656542E+01   -1.0246846704E+02    1.0920683525E+01
  322200    3.4702544296E+01   -1.2123268270E+02    1.0903177669E+01
  322300    5.9491648996E+01   -1.5180901645E+02    1.0910228753E+01
  322400    9.4227418977E+01   -2.0573902253E+02    1.0980512398E+01
  322500    1.1109258508E+02   -2.8928835351E+02    1.1260571965E+01
  322600    8.6056587878E+01   -2.9294076030E+02    1.1424767611E+01
  322700    7.0842650628E+01   -2.7617175444E+02    1.1481920143E+01
  322800    5.9651693903E+01   -2.5284081950E+02    1.1504805909E+01
  322900    5.0156571987E+01   -2.2695503401E+02    1.1509731816E+01
  323000    4.1631976201E+01   -2.0187481535E+02    1.1503611850E+01
  323100    3.3993215722E+01   -1.7960968679E+02    1.1490232491E+01
  323200    2.7280047156E+01   -1.6074060758E+02    1.1471800806E+01
  323300    2.1462935277E+01   -1.4503588693E+02    1.1449631537E+01
  323400    1.6438191439E+01   -1.3198363877E+02    1.1424538650E+01
  323500    1.2070931960E+01   -1.2105914680E+02    1.1397051951E+01
  323600    8.2300592777E+00   -1.1182256635E+02    1.1367533042E+01
  323700    4.8082212032E+00   -1.0394097955E+02    1.1336239406E+01
  323800    1.7320635922E+00   -9.7183091286E+01    1.1303363146E+01
  323900   -1.0320858881E+00   -9.1406455038E+01    1.1269057524E+01
  324000   -3.4740508693E+00   -8.6544516350E+01    1.1233457928E+01
  324100   -5.5354450015E+00   -8.2596174770E+01    1.1196701222E+01
  324200   -7.1037484440E+00   -7.9619499516E+01    1.1158946833E+01
  324300   -8.0030059243E+00   -7.7731701257E+01    1.1120403727E+01
  324400   -7.9783353837E+00   -7.7118758661E+01    1.1081370002E+01
  324500   -6.6701855207E+00   -7.8060325618E+01    1.1042297189E+01
  324600   -3.5733172952E+00   -8.0979693181E+01    1.1003903010E+01
  324700    2.0237895934E+00   -8.6537250421E+01    1.0967383298E+01
  324800    1.1117769330E+01   -9.5805911879E+01    1.0934844355E+01
  324900    2.5072432261E+01   -1.1062008655E+02    1.0910285836E+01
  325000    4.5683006771E+01   -1.3436326194E+02    1.0902165786E+01
  325100    7.5224072482E+01   -1.7420436969E+02    1.0931676583E+01
  325200    1.1253952444E+02   -2.4897609704E+02    1.1080748085E+01
  325300    9.7413402146E+01   -2.9696793664E+02    1.1366234138E+01
  325400    7.7989765186E+01   -2.8640430122E+02    1.1458944921E+01
  325500    6.5161050109E+01   -2.6576954544E+02    1.1496065016E+01
  325600    5.4922999263E+01   -2.4060881316E+02    1.1508949565E+01
  325700    4.5900531140E+01   -2.1464839651E+02    1.1507792984E+01
  325800    3.7769273200E+01   -1.9069467420E+02    1.1497671584E+01
  325900    3.0551214000E+01   -1.7000843557E+02    1.1481488709E+01
  326000    2.4261460881E+01   -1.5268811122E+02    1.1460953715E+01
  326100    1.8828855276E+01   -1.3831083394E+02    1.1437102273E+01
  326200    1.4127648956E+01   -1.2633344489E+02    1.1410591789E+01
