 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    200000.0000000000     
 
istep         r       z        zeta
  915700    1.1477967086E+00   -2.1845749433E-01    1.9302374519E+01
  915800    1.1481655511E+00   -2.1819216127E-01    1.9300881613E+01
  915900    1.1485340487E+00   -2.1792607408E-01    1.9299387848E+01
  916000    1.1489021986E+00   -2.1765923233E-01    1.9297893224E+01
  916100    1.1492699982E+00   -2.1739163558E-01    1.9296397740E+01
  916200    1.1496374446E+00   -2.1712328342E-01    1.9294901397E+01
  916300    1.1500045351E+00   -2.1685417543E-01    1.9293404194E+01
  916400    1.1503712669E+00   -2.1658431121E-01    1.9291906131E+01
  916500    1.1507376373E+00   -2.1631369034E-01    1.9290407208E+01
  916600    1.1511036433E+00   -2.1604231244E-01    1.9288907425E+01
  916700    1.1514692823E+00   -2.1577017711E-01    1.9287406783E+01
  916800    1.1518345514E+00   -2.1549728398E-01    1.9285905280E+01
  916900    1.1521994479E+00   -2.1522363267E-01    1.9284402916E+01
  917000    1.1525639688E+00   -2.1494922281E-01    1.9282899692E+01
  917100    1.1529281115E+00   -2.1467405404E-01    1.9281395608E+01
  917200    1.1532918732E+00   -2.1439812600E-01    1.9279890663E+01
  917300    1.1536552508E+00   -2.1412143835E-01    1.9278384856E+01
  917400    1.1540182418E+00   -2.1384399075E-01    1.9276878189E+01
  917500    1.1543808432E+00   -2.1356578286E-01    1.9275370661E+01
  917600    1.1547430521E+00   -2.1328681435E-01    1.9273862271E+01
  917700    1.1551048658E+00   -2.1300708491E-01    1.9272353020E+01
  917800    1.1554662815E+00   -2.1272659422E-01    1.9270842907E+01
  917900    1.1558272962E+00   -2.1244534197E-01    1.9269331932E+01
  918000    1.1561879071E+00   -2.1216332787E-01    1.9267820095E+01
  918100    1.1565481113E+00   -2.1188055162E-01    1.9266307396E+01
  918200    1.1569079060E+00   -2.1159701295E-01    1.9264793834E+01
  918300    1.1572672884E+00   -2.1131271156E-01    1.9263279410E+01
  918400    1.1576262555E+00   -2.1102764719E-01    1.9261764123E+01
  918500    1.1579848045E+00   -2.1074181958E-01    1.9260247973E+01
  918600    1.1583429324E+00   -2.1045522847E-01    1.9258730960E+01
  918700    1.1587006365E+00   -2.1016787360E-01    1.9257213083E+01
  918800    1.1590579138E+00   -2.0987975474E-01    1.9255694343E+01
  918900    1.1594147614E+00   -2.0959087163E-01    1.9254174739E+01
  919000    1.1597711765E+00   -2.0930122406E-01    1.9252654271E+01
  919100    1.1601271561E+00   -2.0901081180E-01    1.9251132939E+01
  919200    1.1604826972E+00   -2.0871963462E-01    1.9249610742E+01
  919300    1.1608377972E+00   -2.0842769233E-01    1.9248087681E+01
  919400    1.1611924529E+00   -2.0813498472E-01    1.9246563754E+01
  919500    1.1615466614E+00   -2.0784151160E-01    1.9245038963E+01
  919600    1.1619004200E+00   -2.0754727278E-01    1.9243513306E+01
  919700    1.1622537255E+00   -2.0725226808E-01    1.9241986783E+01
  919800    1.1626065751E+00   -2.0695649733E-01    1.9240459395E+01
  919900    1.1629589659E+00   -2.0665996037E-01    1.9238931140E+01
  920000    1.1633108949E+00   -2.0636265704E-01    1.9237402019E+01
  920100    1.1636623592E+00   -2.0606458720E-01    1.9235872031E+01
  920200    1.1640133557E+00   -2.0576575070E-01    1.9234341176E+01
  920300    1.1643638817E+00   -2.0546614740E-01    1.9232809454E+01
  920400    1.1647139340E+00   -2.0516577719E-01    1.9231276864E+01
  920500    1.1650635098E+00   -2.0486463995E-01    1.9229743407E+01
  920600    1.1654126060E+00   -2.0456273556E-01    1.9228209081E+01
  920700    1.1657612197E+00   -2.0426006393E-01    1.9226673888E+01
  920800    1.1661093480E+00   -2.0395662495E-01    1.9225137825E+01
  920900    1.1664569878E+00   -2.0365241855E-01    1.9223600893E+01
  921000    1.1668041362E+00   -2.0334744465E-01    1.9222063092E+01
  921100    1.1671507901E+00   -2.0304170317E-01    1.9220524422E+01
  921200    1.1674969466E+00   -2.0273519405E-01    1.9218984882E+01
  921300    1.1678426027E+00   -2.0242791724E-01    1.9217444471E+01
  921400    1.1681877553E+00   -2.0211987269E-01    1.9215903190E+01
  921500    1.1685324016E+00   -2.0181106037E-01    1.9214361038E+01
  921600    1.1688765384E+00   -2.0150148023E-01    1.9212818015E+01
  921700    1.1692201627E+00   -2.0119113227E-01    1.9211274120E+01
  921800    1.1695632716E+00   -2.0088001646E-01    1.9209729353E+01
  921900    1.1699058620E+00   -2.0056813280E-01    1.9208183715E+01
  922000    1.1702479309E+00   -2.0025548129E-01    1.9206637203E+01
  922100    1.1705894753E+00   -1.9994206194E-01    1.9205089819E+01
  922200    1.1709304921E+00   -1.9962787477E-01    1.9203541562E+01
  922300    1.1712709783E+00   -1.9931291981E-01    1.9201992430E+01
  922400    1.1716109308E+00   -1.9899719709E-01    1.9200442425E+01
  922500    1.1719503467E+00   -1.9868070665E-01    1.9198891546E+01
  922600    1.1722892228E+00   -1.9836344856E-01    1.9197339792E+01
  922700    1.1726275561E+00   -1.9804542286E-01    1.9195787162E+01
  922800    1.1729653436E+00   -1.9772662962E-01    1.9194233658E+01
  922900    1.1733025821E+00   -1.9740706893E-01    1.9192679277E+01
  923000    1.1736392687E+00   -1.9708674086E-01    1.9191124020E+01
  923100    1.1739754003E+00   -1.9676564552E-01    1.9189567887E+01
  923200    1.1743109737E+00   -1.9644378300E-01    1.9188010876E+01
  923300    1.1746459860E+00   -1.9612115341E-01    1.9186452988E+01
  923400    1.1749804340E+00   -1.9579775689E-01    1.9184894223E+01
  923500    1.1753143147E+00   -1.9547359354E-01    1.9183334579E+01
  923600    1.1756476249E+00   -1.9514866351E-01    1.9181774056E+01
  923700    1.1759803616E+00   -1.9482296695E-01    1.9180212654E+01
  923800    1.1763125217E+00   -1.9449650401E-01    1.9178650373E+01
  923900    1.1766441021E+00   -1.9416927485E-01    1.9177087211E+01
  924000    1.1769750997E+00   -1.9384127964E-01    1.9175523170E+01
  924100    1.1773055114E+00   -1.9351251857E-01    1.9173958247E+01
  924200    1.1776353340E+00   -1.9318299182E-01    1.9172392444E+01
  924300    1.1779645646E+00   -1.9285269959E-01    1.9170825758E+01
  924400    1.1782931999E+00   -1.9252164209E-01    1.9169258191E+01
  924500    1.1786212368E+00   -1.9218981953E-01    1.9167689741E+01
  924600    1.1789486723E+00   -1.9185723214E-01    1.9166120408E+01
  924700    1.1792755031E+00   -1.9152388016E-01    1.9164550191E+01
  924800    1.1796017262E+00   -1.9118976382E-01    1.9162979091E+01
  924900    1.1799273385E+00   -1.9085488338E-01    1.9161407106E+01
  925000    1.1802523367E+00   -1.9051923909E-01    1.9159834236E+01
  925100    1.1805767178E+00   -1.9018283123E-01    1.9158260480E+01
  925200    1.1809004787E+00   -1.8984566008E-01    1.9156685839E+01
  925300    1.1812236161E+00   -1.8950772592E-01    1.9155110312E+01
  925400    1.1815461270E+00   -1.8916902905E-01    1.9153533897E+01
  925500    1.1818680081E+00   -1.8882956978E-01    1.9151956596E+01
  925600    1.1821892564E+00   -1.8848934843E-01    1.9150378406E+01
  925700    1.1825098686E+00   -1.8814836531E-01    1.9148799328E+01
  925800    1.1828298417E+00   -1.8780662076E-01    1.9147219362E+01
  925900    1.1831491724E+00   -1.8746411512E-01    1.9145638506E+01
  926000    1.1834678576E+00   -1.8712084876E-01    1.9144056760E+01
  926100    1.1837858941E+00   -1.8677682202E-01    1.9142474123E+01
  926200    1.1841032788E+00   -1.8643203528E-01    1.9140890596E+01
  926300    1.1844200084E+00   -1.8608648892E-01    1.9139306177E+01
  926400    1.1847360799E+00   -1.8574018334E-01    1.9137720867E+01
  926500    1.1850514899E+00   -1.8539311892E-01    1.9136134664E+01
  926600    1.1853662354E+00   -1.8504529609E-01    1.9134547567E+01
  926700    1.1856803131E+00   -1.8469671525E-01    1.9132959577E+01
  926800    1.1859937198E+00   -1.8434737684E-01    1.9131370694E+01
  926900    1.1863064524E+00   -1.8399728129E-01    1.9129780915E+01
  927000    1.1866185077E+00   -1.8364642905E-01    1.9128190241E+01
  927100    1.1869298825E+00   -1.8329482058E-01    1.9126598671E+01
  927200    1.1872405735E+00   -1.8294245635E-01    1.9125006205E+01
  927300    1.1875505776E+00   -1.8258933682E-01    1.9123412842E+01
  927400    1.1878598915E+00   -1.8223546250E-01    1.9121818581E+01
  927500    1.1881685121E+00   -1.8188083386E-01    1.9120223423E+01
  927600    1.1884764361E+00   -1.8152545142E-01    1.9118627365E+01
  927700    1.1887836604E+00   -1.8116931569E-01    1.9117030409E+01
  927800    1.1890901816E+00   -1.8081242720E-01    1.9115432552E+01
  927900    1.1893959967E+00   -1.8045478648E-01    1.9113833795E+01
  928000    1.1897011023E+00   -1.8009639408E-01    1.9112234137E+01
  928100    1.1900054953E+00   -1.7973725055E-01    1.9110633578E+01
  928200    1.1903091723E+00   -1.7937735646E-01    1.9109032116E+01
  928300    1.1906121303E+00   -1.7901671237E-01    1.9107429751E+01
  928400    1.1909143660E+00   -1.7865531888E-01    1.9105826482E+01
  928500    1.1912158760E+00   -1.7829317658E-01    1.9104222310E+01
  928600    1.1915166573E+00   -1.7793028606E-01    1.9102617233E+01
  928700    1.1918167065E+00   -1.7756664794E-01    1.9101011250E+01
  928800    1.1921160204E+00   -1.7720226284E-01    1.9099404362E+01
  928900    1.1924145958E+00   -1.7683713139E-01    1.9097796566E+01
  929000    1.1927124295E+00   -1.7647125422E-01    1.9096187864E+01
  929100    1.1930095181E+00   -1.7610463199E-01    1.9094578254E+01
  929200    1.1933058585E+00   -1.7573726536E-01    1.9092967735E+01
  929300    1.1936014474E+00   -1.7536915500E-01    1.9091356306E+01
  929400    1.1938962815E+00   -1.7500030159E-01    1.9089743968E+01
  929500    1.1941903576E+00   -1.7463070582E-01    1.9088130720E+01
  929600    1.1944836724E+00   -1.7426036839E-01    1.9086516560E+01
  929700    1.1947762227E+00   -1.7388929002E-01    1.9084901488E+01
  929800    1.1950680052E+00   -1.7351747143E-01    1.9083285504E+01
  929900    1.1953590167E+00   -1.7314491334E-01    1.9081668607E+01
  930000    1.1956492538E+00   -1.7277161650E-01    1.9080050795E+01
  930100    1.1959387134E+00   -1.7239758167E-01    1.9078432069E+01
  930200    1.1962273921E+00   -1.7202280961E-01    1.9076812428E+01
  930300    1.1965152868E+00   -1.7164730110E-01    1.9075191871E+01
  930400    1.1968023940E+00   -1.7127105691E-01    1.9073570397E+01
  930500    1.1970887106E+00   -1.7089407784E-01    1.9071948006E+01
  930600    1.1973742332E+00   -1.7051636470E-01    1.9070324696E+01
  930700    1.1976589587E+00   -1.7013791831E-01    1.9068700468E+01
  930800    1.1979428837E+00   -1.6975873949E-01    1.9067075320E+01
  930900    1.1982260049E+00   -1.6937882908E-01    1.9065449253E+01
  931000    1.1985083190E+00   -1.6899818792E-01    1.9063822264E+01
  931100    1.1987898229E+00   -1.6861681688E-01    1.9062194353E+01
  931200    1.1990705131E+00   -1.6823471683E-01    1.9060565520E+01
  931300    1.1993503865E+00   -1.6785188865E-01    1.9058935764E+01
  931400    1.1996294397E+00   -1.6746833322E-01    1.9057305084E+01
  931500    1.1999076694E+00   -1.6708405145E-01    1.9055673479E+01
  931600    1.2001850724E+00   -1.6669904425E-01    1.9054040949E+01
  931700    1.2004616453E+00   -1.6631331255E-01    1.9052407493E+01
  931800    1.2007373849E+00   -1.6592685728E-01    1.9050773110E+01
  931900    1.2010122879E+00   -1.6553967938E-01    1.9049137799E+01
  932000    1.2012863509E+00   -1.6515177981E-01    1.9047501560E+01
  932100    1.2015595708E+00   -1.6476315953E-01    1.9045864392E+01
  932200    1.2018319441E+00   -1.6437381954E-01    1.9044226293E+01
  932300    1.2021034676E+00   -1.6398376080E-01    1.9042587264E+01
  932400    1.2023741381E+00   -1.6359298433E-01    1.9040947304E+01
  932500    1.2026439521E+00   -1.6320149113E-01    1.9039306411E+01
  932600    1.2029129065E+00   -1.6280928223E-01    1.9037664585E+01
  932700    1.2031809978E+00   -1.6241635866E-01    1.9036021825E+01
  932800    1.2034482229E+00   -1.6202272145E-01    1.9034378130E+01
  932900    1.2037145783E+00   -1.6162837168E-01    1.9032733500E+01
  933000    1.2039800609E+00   -1.6123331040E-01    1.9031087934E+01
  933100    1.2042446672E+00   -1.6083753869E-01    1.9029441430E+01
  933200    1.2045083940E+00   -1.6044105764E-01    1.9027793989E+01
  933300    1.2047712380E+00   -1.6004386835E-01    1.9026145608E+01
  933400    1.2050331959E+00   -1.5964597193E-01    1.9024496289E+01
  933500    1.2052942644E+00   -1.5924736950E-01    1.9022846028E+01
  933600    1.2055544401E+00   -1.5884806220E-01    1.9021194827E+01
  933700    1.2058137198E+00   -1.5844805116E-01    1.9019542683E+01
  933800    1.2060721001E+00   -1.5804733755E-01    1.9017889597E+01
  933900    1.2063295778E+00   -1.5764592254E-01    1.9016235566E+01
  934000    1.2065861495E+00   -1.5724380730E-01    1.9014580592E+01
  934100    1.2068418120E+00   -1.5684099302E-01    1.9012924671E+01
  934200    1.2070965618E+00   -1.5643748090E-01    1.9011267805E+01
  934300    1.2073503958E+00   -1.5603327216E-01    1.9009609991E+01
  934400    1.2076033106E+00   -1.5562836802E-01    1.9007951229E+01
  934500    1.2078553029E+00   -1.5522276971E-01    1.9006291518E+01
  934600    1.2081063693E+00   -1.5481647849E-01    1.9004630857E+01
  934700    1.2083565067E+00   -1.5440949561E-01    1.9002969246E+01
  934800    1.2086057116E+00   -1.5400182234E-01    1.9001306683E+01
  934900    1.2088539807E+00   -1.5359345997E-01    1.8999643168E+01
  935000    1.2091013108E+00   -1.5318440978E-01    1.8997978699E+01
  935100    1.2093476985E+00   -1.5277467309E-01    1.8996313276E+01
  935200    1.2095931406E+00   -1.5236425121E-01    1.8994646898E+01
  935300    1.2098376337E+00   -1.5195314546E-01    1.8992979564E+01
  935400    1.2100811745E+00   -1.5154135719E-01    1.8991311273E+01
  935500    1.2103237597E+00   -1.5112888775E-01    1.8989642024E+01
  935600    1.2105653860E+00   -1.5071573850E-01    1.8987971816E+01
  935700    1.2108060500E+00   -1.5030191081E-01    1.8986300649E+01
  935800    1.2110457486E+00   -1.4988740608E-01    1.8984628521E+01
  935900    1.2112844783E+00   -1.4947222570E-01    1.8982955431E+01
  936000    1.2115222359E+00   -1.4905637108E-01    1.8981281379E+01
  936100    1.2117590180E+00   -1.4863984365E-01    1.8979606364E+01
  936200    1.2119948215E+00   -1.4822264483E-01    1.8977930384E+01
  936300    1.2122296428E+00   -1.4780477607E-01    1.8976253439E+01
  936400    1.2124634788E+00   -1.4738623884E-01    1.8974575527E+01
  936500    1.2126963262E+00   -1.4696703459E-01    1.8972896649E+01
  936600    1.2129281816E+00   -1.4654716481E-01    1.8971216802E+01
  936700    1.2131590417E+00   -1.4612663100E-01    1.8969535986E+01
  936800    1.2133889033E+00   -1.4570543465E-01    1.8967854200E+01
  936900    1.2136177630E+00   -1.4528357729E-01    1.8966171443E+01
  937000    1.2138456175E+00   -1.4486106045E-01    1.8964487714E+01
  937100    1.2140724636E+00   -1.4443788566E-01    1.8962803012E+01
  937200    1.2142982980E+00   -1.4401405447E-01    1.8961117335E+01
  937300    1.2145231173E+00   -1.4358956846E-01    1.8959430684E+01
  937400    1.2147469183E+00   -1.4316442920E-01    1.8957743057E+01
  937500    1.2149696976E+00   -1.4273863827E-01    1.8956054453E+01
  937600    1.2151914520E+00   -1.4231219728E-01    1.8954364870E+01
  937700    1.2154121782E+00   -1.4188510785E-01    1.8952674309E+01
  937800    1.2156318729E+00   -1.4145737159E-01    1.8950982768E+01
  937900    1.2158505328E+00   -1.4102899015E-01    1.8949290246E+01
  938000    1.2160681546E+00   -1.4059996517E-01    1.8947596741E+01
  938100    1.2162847350E+00   -1.4017029831E-01    1.8945902254E+01
  938200    1.2165002708E+00   -1.3973999125E-01    1.8944206782E+01
  938300    1.2167147587E+00   -1.3930904568E-01    1.8942510326E+01
  938400    1.2169281954E+00   -1.3887746328E-01    1.8940812883E+01
  938500    1.2171405776E+00   -1.3844524578E-01    1.8939114453E+01
  938600    1.2173519020E+00   -1.3801239488E-01    1.8937415035E+01
  938700    1.2175621654E+00   -1.3757891231E-01    1.8935714627E+01
  938800    1.2177713645E+00   -1.3714479982E-01    1.8934013229E+01
  938900    1.2179794960E+00   -1.3671005916E-01    1.8932310840E+01
  939000    1.2181865567E+00   -1.3627469209E-01    1.8930607458E+01
  939100    1.2183925432E+00   -1.3583870040E-01    1.8928903083E+01
  939200    1.2185974524E+00   -1.3540208587E-01    1.8927197713E+01
  939300    1.2188012809E+00   -1.3496485030E-01    1.8925491347E+01
  939400    1.2190040256E+00   -1.3452699551E-01    1.8923783985E+01
  939500    1.2192056831E+00   -1.3408852333E-01    1.8922075625E+01
  939600    1.2194062502E+00   -1.3364943560E-01    1.8920366266E+01
  939700    1.2196057236E+00   -1.3320973417E-01    1.8918655907E+01
  939800    1.2198041001E+00   -1.3276942089E-01    1.8916944546E+01
  939900    1.2200013765E+00   -1.3232849766E-01    1.8915232184E+01
  940000    1.2201975494E+00   -1.3188696636E-01    1.8913518818E+01
  940100    1.2203926157E+00   -1.3144482889E-01    1.8911804448E+01
  940200    1.2205865721E+00   -1.3100208717E-01    1.8910089073E+01
  940300    1.2207794154E+00   -1.3055874312E-01    1.8908372690E+01
  940400    1.2209711423E+00   -1.3011479867E-01    1.8906655300E+01
  940500    1.2211617496E+00   -1.2967025579E-01    1.8904936901E+01
  940600    1.2213512341E+00   -1.2922511644E-01    1.8903217492E+01
  940700    1.2215395925E+00   -1.2877938258E-01    1.8901497072E+01
  940800    1.2217268217E+00   -1.2833305622E-01    1.8899775640E+01
  940900    1.2219129184E+00   -1.2788613935E-01    1.8898053194E+01
  941000    1.2220978793E+00   -1.2743863399E-01    1.8896329734E+01
  941100    1.2222817013E+00   -1.2699054216E-01    1.8894605258E+01
  941200    1.2224643812E+00   -1.2654186591E-01    1.8892879765E+01
  941300    1.2226459157E+00   -1.2609260727E-01    1.8891153253E+01
