 sig=    1.000000000000000     
 dt=   1.0000000000000001E-009
 steps=      1000000
 x0=   0.1400000000000000         1.396200000000000      
    9.593700000000000     
 u=    50000.00000000000     
 v_perp=    1000000.000000000     
 
istep         r       z        zeta
  508200    4.9383098058E+01    2.4329414259E+02    1.9913256946E+01
  508300    3.1207262050E+01    1.9161741162E+02    1.9948411338E+01
  508400    1.7087563656E+01    1.5469423453E+02    2.0003236524E+01
  508500    6.3177027539E+00    1.2890549321E+02    2.0071969246E+01
  508600   -2.1733690261E+00    1.1064047594E+02    2.0151419540E+01
  508700   -8.3555450157E+00    9.8666529552E+01    2.0239225127E+01
  508800   -1.0267501442E+01    9.4089078320E+01    2.0332073115E+01
  508900   -3.2187711964E+00    1.0040869438E+02    2.0422907351E+01
  509000    2.0986233557E+01    1.2515180093E+02    2.0495135911E+01
  509100    7.1944488066E+01    1.8507233146E+02    2.0506260740E+01
  509200    1.4133613432E+02    3.2655733805E+02    2.0272562335E+01
  509300    9.8671266306E+01    3.5301345252E+02    1.9969370397E+01
  509400    7.1813042674E+01    3.0680525668E+02    1.9910365455E+01
  509500    5.0493823031E+01    2.4638733080E+02    1.9911987674E+01
  509600    3.2127919176E+01    1.9394138686E+02    1.9945687855E+01
  509700    1.7796758833E+01    1.5627475351E+02    1.9999536260E+01
  509800    6.8812381752E+00    1.2998832092E+02    2.0067542944E+01
  509900   -1.7165035857E+00    1.1136527644E+02    2.0146418457E+01
  510000   -8.0581589972E+00    9.9027487821E+01    2.0233796453E+01
  510100   -1.0321428482E+01    9.3945554725E+01    2.0326483408E+01
  510200   -4.0133735116E+00    9.9448086962E+01    2.0417763817E+01
  510300    1.8841744642E+01    1.2271356702E+02    2.0491893438E+01
  510400    6.7915697013E+01    1.7962019511E+02    2.0508940927E+01
  510500    1.3961764172E+02    3.1486300977E+02    2.0305854464E+01
  510600    1.0057282445E+02    3.5420148349E+02    1.9976417466E+01
  510700    7.3064330329E+01    3.0969596588E+02    1.9911741249E+01
  510800    5.1618965805E+01    2.4952883087E+02    1.9910820473E+01
  510900    3.3067659955E+01    1.9633131483E+02    1.9943014831E+01
  511000    1.8521268270E+01    1.5790291392E+02    1.9995858469E+01
  511100    7.4550992148E+00    1.3110282099E+02    2.0063122312E+01
  511200   -1.2502208256E+00    1.1211535159E+02    2.0141410703E+01
  511300   -7.7456851168E+00    9.9415743264E+01    2.0228347141E+01
  511400   -1.0345834439E+01    9.3838865675E+01    2.0320849108E+01
  511500   -4.7524484993E+00    9.8545625164E+01    2.0412525811E+01
  511600    1.6785052954E+01    1.2038103499E+02    2.0488440192E+01
  511700    6.3984213449E+01    1.7440104713E+02    2.0511044611E+01
  511800    1.3660807811E+02    3.0276680085E+02    2.0335869889E+01
  511900    1.0257192241E+02    3.5524185492E+02    1.9984157729E+01
  512000    7.4337762482E+01    3.1253933375E+02    1.9913339187E+01
  512100    5.2758244904E+01    2.5271544332E+02    1.9909761368E+01
  512200    3.4026669558E+01    1.9878849753E+02    1.9940395504E+01
  512300    1.9261595406E+01    1.5958046399E+02    1.9992205060E+01
  512400    8.0396092488E+00    1.3225004340E+02    2.0058708592E+01
  512500   -7.7453508437E-01    1.1289111515E+02    2.0136397271E+01
  512600   -7.4185109813E+00    9.9831297315E+01    2.0222878301E+01
  512700   -1.0341508024E+01    9.3768666595E+01    2.0315171928E+01
  512800   -5.4371432210E+00    9.7700290249E+01    2.0407196604E+01
  512900    1.4815788209E+01    1.1815157722E+02    2.0484783954E+01
  513000    6.0152242087E+01    1.6940475929E+02    2.0512605036E+01
  513100    1.3268659247E+02    2.9079568569E+02    2.0362194945E+01
  513200    1.0467938075E+02    3.5611800838E+02    1.9992681236E+01
  513300    7.5635553354E+01    3.1532875079E+02    1.9915173789E+01
  513400    5.3911402076E+01    2.5594350393E+02    1.9908816745E+01
  513500    3.5005092226E+01    2.0131412043E+02    1.9937833290E+01
  513600    2.0018250997E+01    1.6130920893E+02    1.9988578030E+01
  513700    8.6351146334E+00    1.3343110029E+02    2.0054303076E+01
  513800   -2.8944005228E-01    1.1369301770E+02    2.0131379176E+01
  513900   -7.0770114204E+00    1.0027416719E+02    2.0217391050E+01
  514000   -1.0309233815E+01    9.3734624523E+01    2.0309453563E+01
  514100   -6.0686302944E+00    9.6911090947E+01    2.0401779406E+01
  514200    1.2933437797E+01    1.1602264443E+02    2.0480932233E+01
  514300    5.6421734196E+01    1.6462198903E+02    2.0513652404E+01
  514400    1.2818097409E+02    2.7923190024E+02    2.0385047870E+01
  514500    1.0690730995E+02    3.5680885260E+02    2.0002097444E+01
  514600    7.6960219198E+01    3.1805759996E+02    1.9917260939E+01
  514700    5.5078217196E+01    2.5920886849E+02    1.9907993381E+01
  514800    3.6003027549E+01    2.0390922765E+02    1.9935331794E+01
  514900    2.0791751035E+01    1.6309100839E+02    1.9984979477E+01
  515000    9.2419850130E+00    1.3464716859E+02    2.0049907107E+01
  515100    2.0509221404E-01    1.1452154918E+02    2.0126357455E+01
  515200   -6.7215473875E+00    1.0074438735E+02    2.0211886512E+01
  515300   -1.0249791090E+01    9.3736418332E+01    2.0303695698E+01
  515400   -6.6481039793E+00    9.6177063454E+01    2.0396277372E+01
  515500    1.1137350568E+01    1.1399176146E+02    2.0476892287E+01
  515600    5.2794434676E+01    1.6004409452E+02    2.0514214322E+01
  515700    1.2332582587E+02    2.6819576558E+02    2.0404855024E+01
  515800    1.0926912823E+02    3.5728692314E+02    2.0012541076E+01
  515900    7.8314604446E+01    3.2071927272E+02    1.9919618089E+01
  516000    5.6258525078E+01    2.6250690248E+02    1.9907298474E+01
  516100    3.7020527012E+01    2.0657469463E+02    1.9932894822E+01
  516200    2.1582614356E+01    1.6492777300E+02    1.9981411602E+01
  516300    9.8606135441E+00    1.3589949270E+02    2.0045522085E+01
  516400    7.0911227587E-01    1.1537724158E+02    2.0121333177E+01
  516500   -6.3524648313E+00    1.0124201106E+02    2.0206365813E+01
  516600   -1.0163952666E+01    9.3773739001E+01    2.0297899998E+01
  516700   -7.1767764541E+00    9.5497271364E+01    2.0390693605E+01
  516800    9.4267418103E+00    1.1205652381E+02    2.0472671140E+01
  516900    4.9271910127E+01    1.5566305869E+02    2.0514316164E+01
  517000    1.1827775259E+02    2.5772161848E+02    2.0422050092E+01
  517100    1.1177938864E+02    3.5751565416E+02    2.0024180160E+01
  517200    7.9701911428E+01    3.2330717443E+02    1.9922264510E+01
  517300    5.7452234139E+01    2.6583247652E+02    1.9906739671E+01
  517400    3.8057590943E+01    2.0931119809E+02    1.9930526393E+01
  517500    2.2391359920E+01    1.6682145991E+02    1.9977876717E+01
  517600    1.0491417021E+01    1.3718938704E+02    2.0041149470E+01
  517700    1.2226942927E+00    1.1626067172E+02    2.0116307436E+01
  517800   -5.9700935388E+00    1.0176711214E+02    2.0200830089E+01
  517900   -1.0052483739E+01    9.3846289956E+01    2.0292068120E+01
  518000   -7.6558742916E+00    9.4870805538E+01    2.0385031149E+01
  518100    7.8006992744E+00    1.1021459497E+02    2.0468275596E+01
  518200    4.5855562996E+01    1.5147142112E+02    2.0513981366E+01
  518300    1.1313942035E+02    2.4780288251E+02    2.0437008929E+01
  518400    1.1445318203E+02    3.5744524553E+02    2.0037227174E+01
  518500    8.1125734778E+01    3.2581471597E+02    1.9925221599E+01
  518600    5.8659346846E+01    2.6917996843E+02    1.9906325113E+01
  518700    3.9114166040E+01    2.1211918335E+02    1.9928230760E+01
  518800    2.3218503752E+01    1.6877406710E+02    1.9974377252E+01
  518900    1.1134835891E+01    1.3851823859E+02    2.0036790786E+01
  519000    1.7459369951E+00    1.1717246420E+02    2.0111281358E+01
  519100   -5.5747459507E+00    1.0231978673E+02    2.0195280482E+01
  519200   -9.9161407215E+00    9.3953787489E+01    2.0286201702E+01
  519300   -8.0866351351E+00    9.4296783925E+01    2.0379293001E+01
  519400    6.2581900925E+00    1.0846370422E+02    2.0463712250E+01
  519500    4.2546635791E+01    1.4746221732E+02    2.0513231674E+01
  519600    1.0797839933E+02    2.3841525556E+02    2.0450039814E+01
  519700    1.1730462333E+02    3.5700627092E+02    2.0051954423E+01
  519800    8.2590101868E+01    3.2823528777E+02    1.9928513243E+01
  519900    5.9879981773E+01    2.7254327261E+02    1.9906063467E+01
  520000    4.0190143660E+01    2.1499882913E+02    1.9926012421E+01
  520100    2.4064555498E+01    1.7078762634E+02    1.9970915760E+01
  520200    1.1791334136E+01    1.3988750929E+02    2.0032447624E+01
  520300    2.2789646450E+00    1.1811329437E+02    2.0106256102E+01
  520400   -5.1667159507E+00    1.0290015532E+02    2.0189718145E+01
  520500   -9.7556700669E+00    9.4095961249E+01    2.0280302374E+01
  520600   -8.4703045722E+00    9.3774351323E+01    2.0373482101E+01
  520700    4.7980684184E+00    1.0680164498E+02    2.0458987502E+01
  520800    3.9346208443E+01    1.4362892457E+02    2.0512087339E+01
  520900    1.0283973487E+02    2.2952798876E+02    2.0461391385E+01
  521000    1.2034336912E+02    3.5609963019E+02    2.0068714721E+01
  521100    8.4099520918E+01    3.3056221161E+02    1.9932166280E+01
  521200    6.1114397119E+01    2.7591581738E+02    1.9905963982E+01
  521300    4.1285359085E+01    2.1795000984E+02    1.9923876138E+01
  521400    2.4930014618E+01    1.7286419458E+02    1.9967494933E+01
  521500    1.2461399010E+01    1.4129873825E+02    2.0028121648E+01
  521600    2.8219279799E+00    1.1908389153E+02    2.0101232863E+01
  521700   -4.7462776291E+00    1.0350836486E+02    2.0184144241E+01
  521800   -9.5718070787E+00    9.4272554839E+01    2.0274371750E+01
  521900   -8.8081332021E+00    9.3302679110E+01    2.0367601340E+01
  522000    3.4190836236E+00    1.0522627347E+02    2.0454107568E+01
  522100    3.6255191311E+01    1.3996541373E+02    2.0510567291E+01
  522200    9.7753946384E+01    2.2110919253E+02    2.0471264114E+01
  522300    1.2356690409E+02    3.5458069387E+02    2.0087966946E+01
  522400    8.5659038692E+01    3.3278866434E+02    1.9936211049E+01
  522500    6.2363015461E+01    2.7929059042E+02    1.9906036538E+01
  522600    4.2399592015E+01    2.2097225566E+02    1.9921826956E+01
  522700    2.5815366173E+01    1.7500584360E+02    1.9964117599E+01
  522800    1.3145540605E+01    1.4275354381E+02    2.0023814597E+01
  522900    3.3750051345E+00    1.2008504219E+02    2.0096212873E+01
  523000   -4.3136840239E+00    1.0414459097E+02    2.0178559942E+01
  523100   -9.3652747003E+00    9.4483326513E+01    2.0268411435E+01
  523200   -9.1013738889E+00    9.2880964929E+01    2.0361653558E+01
  523300    2.1198888866E+00    1.0373550776E+02    2.0449078485E+01
  523400    3.3274315829E+01    1.3646590645E+02    2.0508689282E+01
  523500    9.2742078480E+01    2.1312821808E+02    2.0479820827E+01
  523600    1.2694380574E+02    3.5223499086E+02    2.0110299289E+01
  523700    8.7274310054E+01    3.3490756582E+02    1.9940682094E+01
  523800    6.3626449517E+01    2.8266017258E+02    1.9906291708E+01
  523900    4.3532568537E+01    2.2406471081E+02    1.9919870224E+01
  524000    2.6721076230E+01    1.7721464762E+02    1.9960786742E+01
  524100    1.3844291218E+01    1.4425362529E+02    2.0019528294E+01
  524200    3.9384025332E+00    1.2111759338E+02    2.0091197408E+01
  524300   -3.8691658393E+00    1.0480904044E+02    2.0172966437E+01
  524400   -9.1367822791E+00    9.4728049986E+01    2.0262423021E+01
  524500   -9.3512791891E+00    9.2508432359E+01    2.0355641547E+01
  524600    8.9905001990E-01    1.0232732685E+02    2.0443906124E+01
  524700    3.0404124361E+01    1.3312493754E+02    2.0506470006E+01
  524800    8.7818916051E+01    2.0555661847E+02    2.0487195229E+01
  524900    1.3037866617E+02    3.4874526253E+02    2.0136419774E+01
  525000    8.8951681956E+01    3.3691142067E+02    1.9945619032E+01
  525100    6.4905528715E+01    2.8601677950E+02    1.9906740837E+01
  525200    4.4683964852E+01    2.2722609051E+02    1.9918011615E+01
  525300    2.7647586875E+01    1.7949266862E+02    1.9957505506E+01
  525400    1.4558204509E+01    1.4580076445E+02    2.0015264646E+01
  525500    4.5123557482E+00    1.2218245622E+02    2.0086187784E+01
  525600   -3.4129301467E+00    1.0550195371E+02    2.0167364928E+01
  525700   -8.8870243016E+00    9.5006515365E+01    2.0256408090E+01
  525800   -9.5590989436E+00    9.2184330567E+01    2.0349568049E+01
  525900   -2.4494560620E-01    1.0099977012E+02    2.0438596193E+01
  526000    2.7644960516E+01    1.2993732183E+02    2.0503925210E+01
  526100    8.2995058601E+01    1.9836842796E+02    2.0493498495E+01
  526200    1.3364579202E+02    3.4366581655E+02    2.0167017804E+01
  526300    9.0698294744E+01    3.3879209911E+02    1.9951067660E+01
  526400    6.6201326373E+01    2.8935231043E+02    1.9907396120E+01
  526500    4.5853413046E+01    2.3045463713E+02    1.9916257154E+01
  526600    2.8595310861E+01    1.8184193926E+02    1.9954277208E+01
  526700    1.5287854397E+01    1.4739682641E+02    2.0011025655E+01
  526800    5.0971303126E+00    1.2328060938E+02    2.0081185367E+01
  526900   -2.9451590671E+00    1.0622360766E+02    2.0161756633E+01
  527000   -8.6166790965E+00    9.5318530227E+01    2.0250368215E+01
  527100   -9.7260780175E+00    9.1907933961E+01    2.0343435759E+01
  527200   -1.3136801719E+00    9.9750936650E+01    2.0433154246E+01
  527300    2.4996960862E+01    1.2689812539E+02    2.0501069780E+01
  527400    7.8278278016E+01    1.9154012432E+02    2.0498824285E+01
  527500    1.3630005913E+02    3.3647527995E+02    2.0202286186E+01
  527600    9.2522203776E+01    3.4054053594E+02    1.9957081379E+01
  527700    6.7515187406E+01    2.9265840286E+02    1.9908270711E+01
  527800    4.7040509200E+01    2.3374807666E+02    1.9914613238E+01
  527900    2.9564625942E+01    1.8426444287E+02    1.9951105353E+01
  528000    1.6033833691E+01    1.4904376026E+02    2.0006813419E+01
  528100    5.6930224804E+00    1.2441310281E+02    2.0076191573E+01
  528200   -2.4660084415E+00    1.0697431847E+02    2.0156142789E+01
  528300   -8.3264075026E+00    9.5663920822E+01    2.0244304962E+01
  528400   -9.8534541764E+00    9.1678541859E+01    2.0337247326E+01
  528500   -2.3087966587E+00    9.8578984708E+01    2.0427585692E+01
  528600    2.2460048709E+01    1.2400264059E+02    2.0497917825E+01
  528700    7.3674418551E+01    1.8505045506E+02    2.0503252523E+01
  528800    1.3768232048E+02    3.2685284179E+02    2.0241011891E+01
  528900    9.4432524023E+01    3.4214631660E+02    1.9963723027E+01
  529000    6.8848756546E+01    2.9592649134E+02    1.9909378840E+01
  529100    4.8244824092E+01    2.3710357614E+02    1.9913086670E+01
  529200    3.0555868915E+01    1.8676209045E+02    1.9947993639E+01
  529300    1.6796752393E+01    1.5074359879E+02    2.0002630142E+01
  529400    6.3003599233E+00    1.2558106144E+02    2.0071207873E+01
  529500   -1.9756064895E+00    1.0775444473E+02    2.0150524654E+01
  529600   -8.0168514995E+00    9.6042533449E+01    2.0238219887E+01
  529700   -9.9424560803E+00    9.1495478178E+01    2.0331005352E+01
  529800   -3.2319903371E+00    9.7482131182E+01    2.0421895792E+01
  529900    2.0033930402E+01    1.2124636481E+02    2.0494482748E+01
  530000    6.9187998680E+01    1.7888021601E+02    2.0506852256E+01
  530100    1.3723839572E+02    3.1511593949E+02    2.0280196928E+01
  530200    9.6439599039E+01    3.4359710347E+02    1.9971067305E+01
  530300    7.0204007263E+01    2.9914786807E+02    1.9910735960E+01
  530400    4.9465916777E+01    2.4051770365E+02    1.9911684684E+01
  530500    3.1569329489E+01    1.8933669425E+02    1.9944945979E+01
  530600    1.7577235665E+01    1.5249845771E+02    1.9998478141E+01
  530700    6.9195023503E+00    1.2678568894E+02    2.0066235795E+01
  530800   -1.4740524617E+00    1.0856439059E+02    2.0144903507E+01
  530900   -7.6886327993E+00    9.6454235978E+01    2.0232114543E+01
  531000   -9.9943013812E+00    9.1358091171E+01    2.0324712399E+01
  531100   -4.0850005688E+00    9.6458650980E+01    2.0416089671E+01
  531200    1.7718094363E+01    1.1862498228E+02    2.0490777303E+01
  531300    6.4822614860E+01    1.7301202457E+02    2.0509683826E+01
  531400    1.3494377921E+02    3.0220020187E+02    2.0316605561E+01
  531500    9.8555192155E+01    3.4487783073E+02    1.9979204000E+01
  531600    7.1583271723E+01    3.0231374244E+02    1.9912358923E+01
  531700    5.0703351223E+01    2.4398639182E+02    1.9910414982E+01
  531800    3.2605244063E+01    1.9198993775E+02    1.9941966513E+01
  531900    1.8375921396E+01    1.5431053374E+02    1.9994359849E+01
  532000    7.5508420369E+00    1.2802827157E+02    2.0061276930E+01
  532100   -9.6141528841E-01    1.0940460927E+02    2.0139280653E+01
  532200   -7.3423513981E+00    9.6898919563E+01    2.0225990474E+01
  532300   -1.0010194908E+01    9.1265753218E+01    2.0318370980E+01
  532400   -4.8696029845E+00    9.5506876371E+01    2.0410172322E+01
  532500    1.5511812944E+01    1.1613434884E+02    2.0486813656E+01
  532600    6.0581211106E+01    1.6743010629E+02    2.0511800516E+01
  532700    1.3122997330E+02    2.8905290709E+02    2.0348575423E+01
  532800    1.0079268954E+02    3.4596955463E+02    1.9988242355E+01
  532900    7.2989272416E+01    3.0541529615E+02    1.9914266187E+01
